ds,trend,additive_terms,additive_terms_lower,additive_terms_upper,Christmas,Christmas_lower,Christmas_upper,CNY,CNY_lower,CNY_upper,holidays,holidays_lower,holidays_upper,MCO_1,MCO_1_lower,MCO_1_upper,MCO_2,MCO_2_lower,MCO_2_upper,Minor_PH,Minor_PH_lower,Minor_PH_upper,monthly,monthly_lower,monthly_upper,Raya_AA,Raya_AA_lower,Raya_AA_upper,Raya_AF,Raya_AF_lower,Raya_AF_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat_lower,yhat_upper,trend_lower,trend_upper,yhat
2022-02-20T00:00:00Z,2177.847568488386,-1960.4490017184182,-1960.4490017184182,-1960.4490017184182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,484.96031665554284,484.96031665554284,484.96031665554284,0,0,0,0,0,0,-2085.814924704855,-2085.814924704855,-2085.814924704855,-359.59439366910647,-359.59439366910647,-359.59439366910647,0,0,0,-1772.127224350578,2145.0161198490528,2177.847568488386,2177.847568488386,217.39856676996783
2022-02-21T00:00:00Z,2178.328696348562,572.427161445491,572.427161445491,572.427161445491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,553.4798521031231,553.4798521031231,553.4798521031231,0,0,0,0,0,0,396.81471057379343,396.81471057379343,396.81471057379343,-377.86740123142556,-377.86740123142556,-377.86740123142556,0,0,0,717.5886991376348,4738.429951390338,2178.328696348562,2178.328696348562,2750.755857794053
2022-02-22T00:00:00Z,2178.809824208739,1083.3271773468027,1083.3271773468027,1083.3271773468027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,699.9195495148264,699.9195495148264,699.9195495148264,0,0,0,0,0,0,771.1163282668595,771.1163282668595,771.1163282668595,-387.70870043488344,-387.70870043488344,-387.70870043488344,0,0,0,1389.7397129977148,5142.793012807934,2178.809824208739,2178.809824208739,3262.1370015555417
2022-02-23T00:00:00Z,2179.290952068915,1582.631677533557,1582.631677533557,1582.631677533557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1215.3851855367925,1215.3851855367925,1215.3851855367925,0,0,0,0,0,0,755.9731125949447,755.9731125949447,755.9731125949447,-388.7266205981801,-388.7266205981801,-388.7266205981801,0,0,0,1697.2204805338322,5535.878245273023,2179.290952068915,2179.290952068915,3761.9226296024717
2022-02-24T00:00:00Z,2179.772079929092,2595.4801589786084,2595.4801589786084,2595.4801589786084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2151.972789236356,2151.972789236356,2151.972789236356,0,0,0,0,0,0,824.2639852620139,824.2639852620139,824.2639852620139,-380.7566155197617,-380.7566155197617,-380.7566155197617,0,0,0,2851.7194016940175,6770.361211345051,2179.772079929092,2179.772079929092,4775.2522389077
2022-02-25T00:00:00Z,2180.253207432892,3591.939464043395,3591.939464043395,3591.939464043395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3139.994360672148,3139.994360672148,3139.994360672148,0,0,0,0,0,0,815.8078445858039,815.8078445858039,815.8078445858039,-363.8627412145559,-363.8627412145559,-363.8627412145559,0,0,0,3777.491793800802,7822.7727002821275,2180.253207432892,2180.253207432892,5772.192671476287
2022-02-26T00:00:00Z,2180.734334936693,1745.1543946651125,1745.1543946651125,1745.1543946651125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3561.648718771215,3561.648718771215,3561.648718771215,0,0,0,0,0,0,-1478.16105657485,-1478.16105657485,-1478.16105657485,-338.3332675312524,-338.3332675312524,-338.3332675312524,0,0,0,1935.262452825898,6093.297665465989,2180.734334936693,2180.734334936693,3925.8887296018056
2022-02-27T00:00:00Z,2181.215462440493,597.7048654887516,597.7048654887516,597.7048654887516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2988.1904120805402,2988.1904120805402,2988.1904120805402,0,0,0,0,0,0,-2085.814924708018,-2085.814924708018,-2085.814924708018,-304.6706218837698,-304.6706218837698,-304.6706218837698,0,0,0,856.9863513121584,4798.097173828476,2181.215462440493,2181.215462440493,2778.9203279292446
2022-02-28T00:00:00Z,2181.696589944294,1666.7895484340372,1666.7895484340372,1666.7895484340372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1533.5508463761282,1533.5508463761282,1533.5508463761282,0,0,0,0,0,0,396.8147105765829,396.8147105765829,396.8147105765829,-263.5760085186739,-263.5760085186739,-263.5760085186739,0,0,0,1883.3060136802744,5843.312227291515,2181.696589944294,2181.696589944294,3848.486138378331
2022-03-01T00:00:00Z,2182.177717448094,374.4806505275343,374.4806505275343,374.4806505275343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-180.7064967873519,-180.7064967873519,-180.7064967873519,0,0,0,0,0,0,771.1163282668023,771.1163282668023,771.1163282668023,-215.929180951916,-215.929180951916,-215.929180951916,0,0,0,584.5881023970364,4379.893647502547,2182.177717448094,2182.177717448094,2556.658367975628
2022-03-02T00:00:00Z,2182.658844951894,-845.1874959608672,-845.1874959608672,-845.1874959608672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1438.396643578743,-1438.396643578743,-1438.396643578743,0,0,0,0,0,0,755.9731125941162,755.9731125941162,755.9731125941162,-162.7639649762409,-162.7639649762409,-162.7639649762409,0,0,0,-716.5476928911548,3404.7722015252957,2182.658844951894,2182.658844951894,1337.4713489910268
2022-03-03T00:00:00Z,2183.139972455695,-1174.8486963195658,-1174.8486963195658,-1174.8486963195658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1893.8724496053846,-1893.8724496053846,-1893.8724496053846,0,0,0,0,0,0,824.2639852599947,824.2639852599947,824.2639852599947,-105.24023197417583,-105.24023197417583,-105.24023197417583,0,0,0,-878.96017358959,3017.383189266131,2183.139972455695,2183.139972455695,1008.2912761361292
2022-03-04T00:00:00Z,2183.621099959495,-956.5550181409701,-956.5550181409701,-956.5550181409701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1727.7497580863414,-1727.7497580863414,-1727.7497580863414,0,0,0,0,0,0,815.8078445842331,815.8078445842331,815.8078445842331,-44.61310463886195,-44.61310463886195,-44.61310463886195,0,0,0,-782.026915472064,3207.223964271583,2183.621099959495,2183.621099959495,1227.066081818525
2022-03-05T00:00:00Z,2184.102227463296,-2863.3677668916876,-2863.3677668916876,-2863.3677668916876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1403.006472645142,-1403.006472645142,-1403.006472645142,0,0,0,0,0,0,-1478.161056575927,-1478.161056575927,-1478.161056575927,17.79976232938208,17.79976232938208,17.79976232938208,0,0,0,-2640.151583702198,1286.8354015499358,2184.102227463296,2184.102227463296,-679.2655394283915
2022-03-06T00:00:00Z,2184.583354967096,-3268.600818824283,-3268.600818824283,-3268.600818824283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1263.4378408554264,-1263.4378408554264,-1263.4378408554264,0,0,0,0,0,0,-2085.8149247057827,-2085.8149247057827,-2085.8149247057827,80.65194673692548,80.65194673692548,80.65194673692548,0,0,0,-3111.0091073958956,855.5046819803196,2184.583354967096,2184.583354967096,-1084.017463857187
2022-03-07T00:00:00Z,2185.064482470897,-778.232658060602,-778.232658060602,-778.232658060602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1317.649544116843,-1317.649544116843,-1317.649544116843,0,0,0,0,0,0,396.814710577298,396.814710577298,396.814710577298,142.60217547894268,142.60217547894268,142.60217547894268,0,0,0,-877.2929605663404,3458.7225638886125,2185.064482470897,2185.064482470897,1406.831824410295
2022-03-08T00:00:00Z,2185.545609974697,-376.6572360398919,-376.6572360398919,-376.6572360398919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1350.1210749561997,-1350.1210749561997,-1350.1210749561997,0,0,0,0,0,0,771.1163282665017,771.1163282665017,771.1163282665017,202.34751064980566,202.34751064980566,202.34751064980566,0,0,0,-72.43164743638047,3788.2666719119507,2185.545609974697,2185.545609974697,1808.8883739348053
2022-03-09T00:00:00Z,2186.026737478498,-184.9025226696124,-184.9025226696124,-184.9025226696124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1199.5305918191693,-1199.5305918191693,-1199.5305918191693,0,0,0,0,0,0,755.9731125950009,755.9731125950009,755.9731125950009,258.65495655455555,258.65495655455555,258.65495655455555,0,0,0,-196.89226914602736,3962.459032969072,2186.026737478498,2186.026737478498,2001.1242148088857
2022-03-10T00:00:00Z,2186.507864982298,212.8996575991206,212.8996575991206,212.8996575991206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-921.7550226388346,-921.7550226388346,-921.7550226388346,0,0,0,0,0,0,824.2639852594884,824.2639852594884,824.2639852594884,310.3906949784668,310.3906949784668,310.3906949784668,0,0,0,341.4364899552371,4440.689791401942,2186.507864982298,2186.507864982298,2399.4075225814186
2022-03-11T00:00:00Z,2186.9889924860986,468.14193678690026,468.14193678690026,468.14193678690026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-704.2121400801278,-704.2121400801278,-704.2121400801278,0,0,0,0,0,0,815.8078445826628,815.8078445826628,815.8078445826628,356.5462322843651,356.5462322843651,356.5462322843651,0,0,0,617.7903633967521,4657.1553540625155,2186.9889924860986,2186.9889924860986,2655.130929272999
2022-03-12T00:00:00Z,2187.470119989899,-1735.599781947048,-1735.599781947048,-1735.599781947048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-653.6995613751178,-653.6995613751178,-653.6995613751178,0,0,0,0,0,0,-1478.1610565788958,-1478.1610565788958,-1478.1610565788958,396.2608360069654,396.2608360069654,396.2608360069654,0,0,0,-1414.444384085623,2491.4964381134005,2187.470119989899,2187.470119989899,451.870338042851
2022-03-13T00:00:00Z,2187.9512474936996,-2346.479636525222,-2346.479636525222,-2346.479636525222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-689.5044596054435,-689.5044596054435,-689.5044596054435,0,0,0,0,0,0,-2085.8149247067977,-2085.8149247067977,-2085.8149247067977,428.83974778701923,428.83974778701923,428.83974778701923,0,0,0,-2165.0497341804094,1918.5355086787108,2187.9512474936996,2187.9512474936996,-158.52838903152224
2022-03-14T00:00:00Z,2188.4323749975,206.33099989789216,206.33099989789216,206.33099989789216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-644.2514912185223,-644.2514912185223,-644.2514912185223,0,0,0,0,0,0,396.8147105706996,396.8147105706996,396.8147105706996,453.76778054571497,453.76778054571497,453.76778054571497,0,0,0,410.7167947864471,4279.750472160656,2188.4323749975,2188.4323749975,2394.763374895392
2022-03-15T00:00:00Z,2188.9135025013006,789.1585869128164,789.1585869128164,789.1585869128164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-452.67577866243096,-452.67577866243096,-452.67577866243096,0,0,0,0,0,0,771.1163282662011,771.1163282662011,771.1163282662011,470.7180373090463,470.7180373090463,470.7180373090463,0,0,0,1094.3303787715936,4876.538568827112,2188.9135025013006,2188.9135025013006,2978.072089414117
2022-03-16T00:00:00Z,2189.394630005101,1013.055936788165,1013.055936788165,1013.055936788165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-222.47279918904647,-222.47279918904647,-222.47279918904647,0,0,0,0,0,0,755.9731125947709,755.9731125947709,755.9731125947709,479.5556233824406,479.5556233824406,479.5556233824406,0,0,0,1231.5988717600487,5269.591853448043,2189.394630005101,2189.394630005101,3202.4505667932663
2022-03-17T00:00:00Z,2189.8757575089016,1191.4465049432422,1191.4465049432422,1191.4465049432422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-113.15383927691617,-113.15383927691617,-113.15383927691617,0,0,0,0,0,0,824.263985261626,824.263985261626,824.263985261626,480.3363589585324,480.3363589585324,480.3363589585324,0,0,0,1429.7489570273842,5303.577481335273,2189.8757575089016,2189.8757575089016,3381.322262452144
2022-03-18T00:00:00Z,2190.3568850127017,1133.4645661724064,1133.4645661724064,1133.4645661724064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-155.64391041666266,-155.64391041666266,-155.64391041666266,0,0,0,0,0,0,815.8078445828755,815.8078445828755,815.8078445828755,473.3006320061936,473.3006320061936,473.3006320061936,0,0,0,1520.9389693845073,5239.842462770679,2190.3568850127017,2190.3568850127017,3323.8214511851083
2022-03-19T00:00:00Z,2190.8380125165027,-1229.2396690068888,-1229.2396690068888,-1229.2396690068888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-209.941270317899,-209.941270317899,-209.941270317899,0,0,0,0,0,0,-1478.1610565780813,-1478.1610565780813,-1478.1610565780813,458.8626578890914,458.8626578890914,458.8626578890914,0,0,0,-1048.1718384585106,3010.3995823044006,2190.8380125165027,2190.8380125165027,961.5983435096139
2022-03-20T00:00:00Z,2191.3191400203027,-1760.0271134053316,-1760.0271134053316,-1760.0271134053316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-111.80771794259492,-111.80771794259492,-111.80771794259492,0,0,0,0,0,0,-2085.8149247045617,-2085.8149247045617,-2085.8149247045617,437.5955292418251,437.5955292418251,437.5955292418251,0,0,0,-1531.9790133414037,2324.6762333903644,2191.3191400203027,2191.3191400203027,431.29202661497106
2022-03-21T00:00:00Z,2191.8002675241037,953.7073175912695,953.7073175912695,953.7073175912695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146.68006283824778,146.68006283824778,146.68006283824778,0,0,0,0,0,0,396.8147105724522,396.8147105724522,396.8147105724522,410.2125441805695,410.2125441805695,410.2125441805695,0,0,0,1302.8973094328312,5289.64047598523,2191.8002675241037,2191.8002675241037,3145.5075851153733
2022-03-22T00:00:00Z,2192.2813950279037,1554.3855046059846,1554.3855046059846,1554.3855046059846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,405.7237860424319,405.7237860424319,405.7237860424319,0,0,0,0,0,0,771.1163282659005,771.1163282659005,771.1163282659005,377.5453902976519,377.5453902976519,377.5453902976519,0,0,0,1733.3504810785748,5908.813487666859,2192.2813950279037,2192.2813950279037,3746.6668996338885
2022-03-23T00:00:00Z,2192.7625225317047,1624.131535563529,1624.131535563529,1624.131535563529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,527.638589055627,527.638589055627,527.638589055627,0,0,0,0,0,0,755.9731125951395,755.9731125951395,755.9731125951395,340.51983391276224,340.51983391276224,340.51983391276224,0,0,0,1811.8001118418797,5867.089631611261,2192.7625225317047,2192.7625225317047,3816.894058095234
2022-03-24T00:00:00Z,2193.2436500355047,1721.4811167408168,1721.4811167408168,1721.4811167408168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,597.0875144055891,597.0875144055891,597.0875144055891,0,0,0,0,0,0,824.2639852611197,824.2639852611197,824.2639852611197,300.12961707410795,300.12961707410795,300.12961707410795,0,0,0,1789.5647866746444,5893.226057114109,2193.2436500355047,2193.2436500355047,3914.7247667763213
2022-03-25T00:00:00Z,2193.7247775393053,1972.2655539979344,1972.2655539979344,1972.2655539979344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,899.0484117156994,899.0484117156994,899.0484117156994,0,0,0,0,0,0,815.807844587719,815.807844587719,815.807844587719,257.4092976945163,257.4092976945163,257.4092976945163,0,0,0,2213.274466767526,6090.441641222033,2193.7247775393053,2193.7247775393053,4165.990331537239
2022-03-26T00:00:00Z,2194.2059050431058,379.64658025723855,379.64658025723855,379.64658025723855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1644.4008563765162,1644.4008563765162,1644.4008563765162,0,0,0,0,0,0,-1478.1610565727467,-1478.1610565727467,-1478.1610565727467,213.40678045346908,213.40678045346908,213.40678045346908,0,0,0,582.2661306876176,4566.833843303319,2194.2059050431058,2194.2059050431058,2573.852485300344
2022-03-27T00:00:00Z,2194.6870325469063,760.2292982286011,760.2292982286011,760.2292982286011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2676.8879452109363,2676.8879452109363,2676.8879452109363,0,0,0,0,0,0,-2085.8149247039514,-2085.8149247039514,-2085.8149247039514,169.1562777216166,169.1562777216166,169.1562777216166,0,0,0,977.5876845283319,4968.92576460359,2194.6870325469063,2194.6870325469063,2954.9163307755075
2022-03-28T00:00:00Z,2195.168160050707,3980.844814006653,3980.844814006653,3980.844814006653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3458.3776920371406,3458.3776920371406,3458.3776920371406,0,0,0,0,0,0,396.81471057420447,396.81471057420447,396.81471057420447,125.6524113953076,125.6524113953076,125.6524113953076,0,0,0,4265.014334648029,7967.856705378967,2195.168160050707,2195.168160050707,6176.012974057359
2022-03-29T00:00:00Z,2195.6492875545073,4261.73149452074,4261.73149452074,4261.73149452074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3406.7890469297004,3406.7890469297004,3406.7890469297004,0,0,0,0,0,0,771.1163282658435,771.1163282658435,771.1163282658435,83.82611932519701,83.82611932519701,83.82611932519701,0,0,0,4456.421038705435,8587.761361574208,2195.6492875545073,2195.6492875545073,6457.380782075247
2022-03-30T00:00:00Z,2196.130415058308,3141.0083941926287,3141.0083941926287,3141.0083941926287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2340.5123159721993,2340.5123159721993,2340.5123159721993,0,0,0,0,0,0,755.9731125948274,755.9731125948274,755.9731125948274,44.52296562560262,44.52296562560262,44.52296562560262,0,0,0,3362.609532105189,7164.185409824499,2196.130415058308,2196.130415058308,5337.138809250937
2022-03-31T00:00:00Z,2196.6115425621083,1492.8402953048428,1492.8402953048428,1492.8402953048428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,660.0919353378407,660.0919353378407,660.0919353378407,0,0,0,0,0,0,824.2639852606136,824.2639852606136,824.2639852606136,8.484374706388689,8.484374706388689,8.484374706388689,0,0,0,1701.075075235954,5613.334819296437,2196.6115425621083,2196.6115425621083,3689.451837866951
2022-04-01T00:00:00Z,2197.092670065909,-108.73025364476415,-108.73025364476415,-108.73025364476415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-900.8703150557129,-900.8703150557129,-900.8703150557129,0,0,0,0,0,0,815.8078445861483,815.8078445861483,815.8078445861483,-23.667783175199553,-23.667783175199553,-23.667783175199553,0,0,0,-47.040291418605754,4018.2261103981186,2197.092670065909,2197.092670065909,2088.3624164211446
2022-04-02T00:00:00Z,2197.5737975697093,-3295.849782911692,-3295.849782911692,-3295.849782911692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1766.2457974843867,-1766.2457974843867,-1766.2457974843867,0,0,0,0,0,0,-1478.1610565738233,-1478.1610565738233,-1478.1610565738233,-51.44292885348187,-51.44292885348187,-51.44292885348187,0,0,0,-3149.4614887697594,911.0194391922856,2197.5737975697093,2197.5737975697093,-1098.2759853419825
2022-04-03T00:00:00Z,2198.0549250735094,-4021.6488315685756,-4021.6488315685756,-4021.6488315685756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1861.344290598155,-1861.344290598155,-1861.344290598155,0,0,0,0,0,0,-2085.814924703341,-2085.814924703341,-2085.814924703341,-74.48961626707944,-74.48961626707944,-74.48961626707944,0,0,0,-3907.4843811127716,57.593791652177046,2198.0549250735094,2198.0549250735094,-1823.5939064950662
2022-04-04T00:00:00Z,2198.5360525773103,-1252.5842174851066,-1252.5842174851066,-1252.5842174851066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1556.7995537527456,-1556.7995537527456,-1556.7995537527456,0,0,0,0,0,0,396.8147105749198,396.8147105749198,396.8147105749198,-92.59937430728073,-92.59937430728073,-92.59937430728073,0,0,0,-991.5157755083189,2827.0844600623386,2198.5360525773103,2198.5360525773103,945.9518350922037
2022-04-05T00:00:00Z,2199.0171800811104,-636.08345305144735,-636.08345305144735,-636.08345305144735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1301.493225474312,-1301.493225474312,-1301.493225474312,0,0,0,0,0,0,771.1163282666494,771.1163282666494,771.1163282666494,-105.70655584378473,-105.70655584378473,-105.70655584378473,0,0,0,-470.98214391157154,3413.780026641483,2199.0171800811104,2199.0171800811104,1562.933727029663
2022-04-06T00:00:00Z,2199.4983075849113,-635.610747229912,-635.610747229912,-635.610747229912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1277.6995487126671,-1277.6995487126671,-1277.6995487126671,0,0,0,0,0,0,755.9731125951959,755.9731125951959,755.9731125951959,-113.88431111244078,-113.88431111244078,-113.88431111244078,0,0,0,-494.32026751977384,3619.7475641458195,2199.4983075849113,2199.4983075849113,1563.8875603549993
2022-04-07T00:00:00Z,2199.9794350887114,-644.1087534630461,-644.1087534630461,-644.1087534630461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1351.0358319921602,-1351.0358319921602,-1351.0358319921602,0,0,0,0,0,0,824.263985262751,824.263985262751,824.263985262751,-117.33690673363722,-117.33690673363722,-117.33690673363722,0,0,0,-418.0349310682927,3562.972536630684,2199.9794350887114,2199.9794350887114,1555.8706816256654
2022-04-08T00:00:00Z,2200.4605625925124,-600.047813260175,-600.047813260175,-600.047813260175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1299.4669506800703,-1299.4669506800703,-1299.4669506800703,0,0,0,0,0,0,815.8078445845777,815.8078445845777,815.8078445845777,-116.38870716468169,-116.38870716468169,-116.38870716468169,0,0,0,-364.384290864173,3573.9620110628416,2200.4605625925124,2200.4605625925124,1600.4127493323374
2022-04-09T00:00:00Z,2200.9416900963124,-2655.087442893799,-2655.087442893799,-2655.087442893799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1065.4561664422386,-1065.4561664422386,-1065.4561664422386,0,0,0,0,0,0,-1478.1610565749006,-1478.1610565749006,-1478.1610565749006,-111.47021987665956,-111.47021987665956,-111.47021987665956,0,0,0,-2508.116724568044,1535.4703229013717,2200.9416900963124,2200.9416900963124,-454.1457527974867
2022-04-10T00:00:00Z,2201.422817600113,-2983.5431614390372,-2983.5431614390372,-2983.5431614390372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-794.6265598901972,-794.6265598901972,-794.6265598901972,0,0,0,0,0,0,-2085.8149247081296,-2085.8149247081296,-2085.8149247081296,-103.10167684071064,-103.10167684071064,-103.10167684071064,0,0,0,-2711.379438042636,1220.1444161426332,2201.422817600113,2201.422817600113,-782.1203438389243
2022-04-11T00:00:00Z,2201.9039451039134,-354.0338098882533,-354.0338098882533,-354.0338098882533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-658.9738391704713,-658.9738391704713,-658.9738391704713,0,0,0,0,0,0,396.81471057563493,396.81471057563493,396.81471057563493,-91.87468129341708,-91.87468129341708,-91.87468129341708,0,0,0,-132.52824757039463,3759.0500201227424,2201.9039451039134,2201.9039451039134,1847.8701352156602
2022-04-12T00:00:00Z,2202.385072607714,21.12179963429206,21.12179963429206,21.12179963429206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-671.5620396856884,-671.5620396856884,-671.5620396856884,0,0,0,0,0,0,771.1163282665924,771.1163282665924,771.1163282665924,-78.43248894661217,-78.43248894661217,-78.43248894661217,0,0,0,134.13112915516294,4370.661329725995,2202.385072607714,2202.385072607714,2223.506872242006
2022-04-13T00:00:00Z,2202.8662001115144,7.216698881606842,7.216698881606842,7.216698881606842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-685.3068976724909,-685.3068976724909,-685.3068976724909,0,0,0,0,0,0,755.9731125949656,755.9731125949656,755.9731125949656,-63.449516040867906,-63.449516040867906,-63.449516040867906,0,0,0,248.29847743944453,4195.500854904013,2202.8662001115144,2202.8662001115144,2210.0828989931215
2022-04-14T00:00:00Z,2203.347327615315,213.19291263888607,213.19291263888607,213.19291263888607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-563.4604000092062,-563.4604000092062,-563.4604000092062,0,0,0,0,0,0,824.2639852622448,824.2639852622448,824.2639852622448,-47.61067261415269,-47.61067261415269,-47.61067261415269,0,0,0,395.1074820068768,4411.023756967326,2203.347327615315,2203.347327615315,2416.540240254201
2022-04-15T00:00:00Z,2203.8284551191155,452.932026410445,452.932026410445,452.932026410445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-331.28470988620916,-331.28470988620916,-331.28470988620916,0,0,0,0,0,0,815.8078445847905,815.8078445847905,815.8078445847905,-31.591108288136525,-31.591108288136525,-31.591108288136525,0,0,0,787.0795400274293,4556.00902348948,2203.8284551191155,2203.8284551191155,2656.7604815295604
2022-04-16T00:00:00Z,2204.309582622916,-1640.41333373612,-1640.41333373612,-1640.41333373612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-146.2153467074232,-146.2153467074232,-146.2153467074232,0,0,0,0,0,0,-1478.1610565759777,-1478.1610565759777,-1478.1610565759777,-16.036930452718952,-16.036930452718952,-16.036930452718952,0,0,0,-1488.6172114234566,2499.535495102012,2204.309582622916,2204.309582622916,563.896248886796
2022-04-17T00:00:00Z,2204.790710126716,-2208.5242225096367,-2208.5242225096367,-2208.5242225096367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-121.16188571303734,-121.16188571303734,-121.16188571303734,0,0,0,0,0,0,-2085.8149247058936,-2085.8149247058936,-2085.8149247058936,-1.5474120907053968,-1.5474120907053968,-1.5474120907053968,0,0,0,-2010.2413786461816,2045.4824333775348,2204.790710126716,2204.790710126716,-3.7335123829207078
