ds,trend,additive_terms,additive_terms_lower,additive_terms_upper,Christmas,Christmas_lower,Christmas_upper,CNY,CNY_lower,CNY_upper,holidays,holidays_lower,holidays_upper,MCO_1,MCO_1_lower,MCO_1_upper,MCO_2,MCO_2_lower,MCO_2_upper,Minor_PH,Minor_PH_lower,Minor_PH_upper,monthly,monthly_lower,monthly_upper,Raya_AA,Raya_AA_lower,Raya_AA_upper,Raya_AF,Raya_AF_lower,Raya_AF_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat_lower,yhat_upper,trend_lower,trend_upper,yhat
2024-02-09T00:00:00Z,2459.1909751470066,-156.68291289945034,-156.68291289945034,-156.68291289945034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1076.5884063879914,-1076.5884063879914,-1076.5884063879914,0,0,0,0,0,0,780.1664363187793,780.1664363187793,780.1664363187793,139.73905716976213,139.73905716976213,139.73905716976213,0,0,0,191.3306900765762,4301.576563724902,2459.1909751470066,2459.1909751470066,2302.508062247556
2024-02-10T00:00:00Z,2459.421736514223,-4644.8080653527895,-4644.8080653527895,-4644.8080653527895,0,0,0,-2483.95189711374,-2483.95189711374,-2483.95189711374,-2483.95189711374,-2483.95189711374,-2483.95189711374,0,0,0,0,0,0,0,0,0,-787.1514741857009,-787.1514741857009,-787.1514741857009,0,0,0,0,0,0,-1476.6898883453769,-1476.6898883453769,-1476.6898883453769,102.9851942920282,102.9851942920282,102.9851942920282,0,0,0,-4132.253996291495,-154.0363581856177,2459.421736514223,2459.421736514223,-2185.3863288385664
2024-02-11T00:00:00Z,2459.6524978814396,-5152.37173287583,-5152.37173287583,-5152.37173287583,0,0,0,-2483.95189711374,-2483.95189711374,-2483.95189711374,-2483.95189711374,-2483.95189711374,-2483.95189711374,0,0,0,0,0,0,0,0,0,-651.8365052788016,-651.8365052788016,-651.8365052788016,0,0,0,0,0,0,-2076.5336751223217,-2076.5336751223217,-2076.5336751223217,59.95034463903199,59.95034463903199,59.95034463903199,0,0,0,-4623.867424190749,-804.6423256573637,2459.6524978814396,2459.6524978814396,-2692.7192349943907
2024-02-12T00:00:00Z,2459.883259248656,-2740.353772647806,-2740.353772647806,-2740.353772647806,0,0,0,-2483.95189711374,-2483.95189711374,-2483.95189711374,-2483.95189711374,-2483.95189711374,-2483.95189711374,0,0,0,0,0,0,0,0,0,-681.7463244916962,-681.7463244916962,-681.7463244916962,0,0,0,0,0,0,413.32856059399916,413.32856059399916,413.32856059399916,12.015888363630395,12.015888363630395,12.015888363630395,0,0,0,-2201.730306301297,1641.6967474576372,2459.883259248656,2459.883259248656,-280.47051339915015
2024-02-13T00:00:00Z,2460.1140206158725,28.079678233655816,28.079678233655816,28.079678233655816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-709.6692364625787,-709.6692364625787,-709.6692364625787,0,0,0,0,0,0,777.0678573016106,777.0678573016106,777.0678573016106,-39.31894260537629,-39.31894260537629,-39.31894260537629,0,0,0,456.5354278341375,4377.096232660935,2460.1140206158725,2460.1140206158725,2488.193698849528
2024-02-14T00:00:00Z,2460.344781983089,90.81875680328234,90.81875680328234,90.81875680328234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-583.1029103473111,-583.1029103473111,-583.1029103473111,0,0,0,0,0,0,766.3992293041723,766.3992293041723,766.3992293041723,-92.47756215357894,-92.47756215357894,-92.47756215357894,0,0,0,456.31543237285393,4510.989017973501,2460.344781983089,2460.344781983089,2551.163538786371
2024-02-15T00:00:00Z,2460.575543350305,336.90251293566945,336.90251293566945,336.90251293566945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-333.5108508194719,-333.5108508194719,-333.5108508194719,0,0,0,0,0,0,816.26147994589,816.26147994589,816.26147994589,-145.84811619074864,-145.84811619074864,-145.84811619074864,0,0,0,776.9504061412342,4806.396610100208,2460.575543350305,2460.575543350305,2797.4780562859746
2024-02-16T00:00:00Z,2460.806304717522,442.441302649492,442.441302649492,442.441302649492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-139.89908995731543,-139.89908995731543,-139.89908995731543,0,0,0,0,0,0,780.166436319019,780.166436319019,780.166436319019,-197.82604371221174,-197.82604371221174,-197.82604371221174,0,0,0,790.7429386416402,4773.650720587708,2460.806304717522,2460.806304717522,2903.247607367014
2024-02-17T00:00:00Z,2461.0370660847384,-1851.3350509313561,-1851.3350509313561,-1851.3350509313561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-127.7891667476772,-127.7891667476772,-127.7891667476772,0,0,0,0,0,0,-1476.6898883445276,-1476.6898883445276,-1476.6898883445276,-246.85599583915138,-246.85599583915138,-246.85599583915138,0,0,0,-1391.208250144488,2529.5655691161605,2461.0370660847384,2461.0370660847384,609.7020151533823
2024-02-18T00:00:00Z,2461.267827451955,-2590.230395139403,-2590.230395139403,-2590.230395139403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-222.22469738010932,-222.22469738010932,-222.22469738010932,0,0,0,0,0,0,-2076.5336751217033,-2076.5336751217033,-2076.5336751217033,-291.4720226375908,-291.4720226375908,-291.4720226375908,0,0,0,-2050.8216709011854,2047.6443590749413,2461.267827451955,2461.267827451955,-128.96256768744797
2024-02-19T00:00:00Z,2461.4985888191713,-135.94647135511786,-135.94647135511786,-135.94647135511786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-218.94003888118337,-218.94003888118337,-218.94003888118337,0,0,0,0,0,0,413.32856059573544,413.32856059573544,413.32856059573544,-330.33499306966985,-330.33499306966985,-330.33499306966985,0,0,0,420.5584653890249,4299.925615402354,2461.4985888191713,2461.4985888191713,2325.5521174640535
2024-02-20T00:00:00Z,2461.729350186388,409.7907055111379,409.7907055111379,409.7907055111379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.010855647290809,-5.010855647290809,-5.010855647290809,0,0,0,0,0,0,777.0678573026522,777.0678573026522,777.0678573026522,-362.2662961442234,-362.2662961442234,-362.2662961442234,0,0,0,1026.4994714960499,4799.459352145814,2461.729350186388,2461.729350186388,2871.5200556975255
2024-02-21T00:00:00Z,2461.9601115536043,689.1640207100193,689.1640207100193,689.1640207100193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,309.0417701995797,309.0417701995797,309.0417701995797,0,0,0,0,0,0,766.3992293032682,766.3992293032682,766.3992293032682,-386.2769787928285,-386.2769787928285,-386.2769787928285,0,0,0,1060.11935309511,5137.234347736695,2461.9601115536043,2461.9601115536043,3151.1241322636233
2024-02-22T00:00:00Z,2462.1908729208203,920.149564576708,920.149564576708,920.149564576708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,505.4796897403318,505.4796897403318,505.4796897403318,0,0,0,0,0,0,816.2614799453238,816.2614799453238,816.2614799453238,-401.5916051089473,-401.5916051089473,-401.5916051089473,0,0,0,1415.7763183817888,5445.054539864192,2462.1908729208203,2462.1908729208203,3382.3404374975285
2024-02-23T00:00:00Z,2462.421634288037,896.948035118112,896.948035118112,896.948035118112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,524.4478674978715,524.4478674978715,524.4478674978715,0,0,0,0,0,0,780.1664363156286,780.1664363156286,780.1664363156286,-407.66626869538806,-407.66626869538806,-407.66626869538806,0,0,0,1356.7341658564073,5243.682839101145,2462.421634288037,2462.421634288037,3359.3696694061487
2024-02-24T00:00:00Z,2462.6523956552533,-1282.070936261277,-1282.070936261277,-1282.070936261277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,598.8193029407269,598.8193029407269,598.8193029407269,0,0,0,0,0,0,-1476.6898883474782,-1476.6898883474782,-1476.6898883474782,-404.2003508545256,-404.2003508545256,-404.2003508545256,0,0,0,-726.4411931085011,3005.534388741958,2462.6523956552533,2462.6523956552533,1180.5814593939763
2024-02-25T00:00:00Z,2462.8831570224697,-1390.8210503612074,-1390.8210503612074,-1390.8210503612074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1076.8544125116089,1076.8544125116089,1076.8544125116089,0,0,0,0,0,0,-2076.5336751249006,-2076.5336751249006,-2076.5336751249006,-391.1417877479163,-391.1417877479163,-391.1417877479163,0,0,0,-1061.057371220544,3045.024680652893,2462.8831570224697,2462.8831570224697,1072.0621066612623
2024-02-26T00:00:00Z,2463.113918389686,2097.5129268015144,2097.5129268015144,2097.5129268015144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2052.870150964203,2052.870150964203,2052.870150964203,0,0,0,0,0,0,413.3285605974716,413.3285605974716,413.3285605974716,-368.68578476016,-368.68578476016,-368.68578476016,0,0,0,2621.2190538290092,6612.883202144713,2463.113918389686,2463.113918389686,4560.6268451912
2024-02-27T00:00:00Z,2463.3446797569027,3586.2379287065874,3586.2379287065874,3586.2379287065874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3146.4371627375845,3146.4371627375845,3146.4371627375845,0,0,0,0,0,0,777.0678573025587,777.0678573025587,777.0678573025587,-337.26709133355513,-337.26709133355513,-337.26709133355513,0,0,0,4204.8896945608085,8047.186955273695,2463.3446797569027,2463.3446797569027,6049.58260846349
2024-02-28T00:00:00Z,2463.575441124119,4148.607970626678,4148.607970626678,4148.607970626678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3679.7548610795457,3679.7548610795457,3679.7548610795457,0,0,0,0,0,0,766.399229304226,766.399229304226,766.399229304226,-297.5461197570933,-297.5461197570933,-297.5461197570933,0,0,0,4621.799105390918,8672.581665790956,2463.575441124119,2463.575441124119,6612.183411750797
2024-02-29T00:00:00Z,2463.806202491335,3724.997000027637,3724.997000027637,3724.997000027637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3159.124872286234,3159.124872286234,3159.124872286234,0,0,0,0,0,0,816.2614799461281,816.2614799461281,816.2614799461281,-250.3893522047252,-250.3893522047252,-250.3893522047252,0,0,0,4300.543387219765,8219.43140362123,2463.806202491335,2463.806202491335,6188.803202518972
2024-03-01T00:00:00Z,2464.0369638585516,2260.096118503118,2260.096118503118,2260.096118503118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1676.7743096408906,1676.7743096408906,1676.7743096408906,0,0,0,0,0,0,780.1664363158689,780.1664363158689,780.1664363158689,-196.84462745364158,-196.84462745364158,-196.84462745364158,0,0,0,2793.9742007928485,6680.561944406458,2464.0369638585516,2464.0369638585516,4724.13308236167
2024-03-02T00:00:00Z,2464.267725225768,-1726.862305896223,-1726.862305896223,-1726.862305896223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-112.06038925311135,-112.06038925311135,-112.06038925311135,0,0,0,0,0,0,-1476.6898883403603,-1476.6898883403603,-1476.6898883403603,-138.11202830275118,-138.11202830275118,-138.11202830275118,0,0,0,-1140.33465583833,2747.559766147255,2464.267725225768,2464.267725225768,737.4054193295451
2024-03-03T00:00:00Z,2464.4984865678266,-3586.1890530507144,-3586.1890530507144,-3586.1890530507144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1434.1441785425554,-1434.1441785425554,-1434.1441785425554,0,0,0,0,0,0,-2076.5336751258897,-2076.5336751258897,-2076.5336751258897,-75.51119938226859,-75.51119938226859,-75.51119938226859,0,0,0,-3003.9652818935433,851.6693153195505,2464.4984865678266,2464.4984865678266,-1121.6905664828878
2024-03-04T00:00:00Z,2464.7292479098855,-1506.7987794037854,-1506.7987794037854,-1506.7987794037854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1909.6813299256366,-1909.6813299256366,-1909.6813299256366,0,0,0,0,0,0,413.3285605982091,413.3285605982091,413.3285605982091,-10.446010076357808,-10.446010076357808,-10.446010076357808,0,0,0,-1101.0170142455177,3076.4492732108138,2464.7292479098855,2464.7292479098855,957.9304685061002
2024-03-05T00:00:00Z,2464.960009251944,-896.164543966395,-896.164543966395,-896.164543966395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1728.86486470855,-1728.86486470855,-1728.86486470855,0,0,0,0,0,0,777.0678573020836,777.0678573020836,777.0678573020836,55.63246344007172,55.63246344007172,55.63246344007172,0,0,0,-393.3377427074647,3459.912469173618,2464.960009251944,2464.960009251944,1568.7954652855492
2024-03-06T00:00:00Z,2465.190770594003,-501.5626675551533,-501.5626675551533,-501.5626675551533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1389.2255276996784,-1389.2255276996784,-1389.2255276996784,0,0,0,0,0,0,766.3992293046314,766.3992293046314,766.3992293046314,121.26363083989365,121.26363083989365,121.26363083989365,0,0,0,61.312212026080836,3921.867180263209,2465.190770594003,2465.190770594003,1963.6281030388495
2024-03-07T00:00:00Z,2465.421531936061,-256.3688843039027,-256.3688843039027,-256.3688843039027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1257.6451084660548,-1257.6451084660548,-1257.6451084660548,0,0,0,0,0,0,816.2614799442206,816.2614799442206,816.2614799442206,185.01474421793128,185.01474421793128,185.01474421793128,0,0,0,261.1576714340184,4312.239908459798,2465.421531936061,2465.421531936061,2209.0526476321584
2024-03-08T00:00:00Z,2465.65229327812,-309.5384562856936,-309.5384562856936,-309.5384562856936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1335.221823425387,-1335.221823425387,-1335.221823425387,0,0,0,0,0,0,780.1664363142933,780.1664363142933,780.1664363142933,245.51693082539984,245.51693082539984,245.51693082539984,0,0,0,222.8252014406451,4199.756311871241,2465.65229327812,2465.65229327812,2156.1138369924265
2024-03-09T00:00:00Z,2465.883054620179,-2556.7089547308847,-2556.7089547308847,-2556.7089547308847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1381.5180301014834,-1381.5180301014834,-1381.5180301014834,0,0,0,0,0,0,-1476.689888341411,-1476.689888341411,-1476.689888341411,301.4989637120106,301.4989637120106,301.4989637120106,0,0,0,-2058.548557208259,1895.9726823151234,2465.883054620179,2465.883054620179,-90.82590011070579
2024-03-10T00:00:00Z,2466.1138159622374,-2946.1244755490943,-2946.1244755490943,-2946.1244755490943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1221.4087068749377,-1221.4087068749377,-1221.4087068749377,0,0,0,0,0,0,-2076.5336751236623,-2076.5336751236623,-2076.5336751236623,351.81790644950587,351.81790644950587,351.81790644950587,0,0,0,-2526.085154238594,1506.139484595258,2466.1138159622374,2466.1138159622374,-480.01065958685695
2024-03-11T00:00:00Z,2466.3445773042963,-113.26353902374612,-113.26353902374612,-113.26353902374612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-922.0779647284375,-922.0779647284375,-922.0779647284375,0,0,0,0,0,0,413.32856060094394,413.32856060094394,413.32856060094394,395.4858651037474,395.4858651037474,395.4858651037474,0,0,0,357.3015301672766,4294.671286187727,2466.3445773042963,2466.3445773042963,2353.0810382805503
2024-03-12T00:00:00Z,2466.5753386463543,514.6978325554275,514.6978325554275,514.6978325554275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-694.0622219974248,-694.0622219974248,-694.0622219974248,0,0,0,0,0,0,777.0678573019904,777.0678573019904,777.0678573019904,431.6921972508619,431.6921972508619,431.6921972508619,0,0,0,1131.8066079855826,5151.2167330853845,2466.5753386463543,2466.5753386463543,2981.2731712017817
2024-03-13T00:00:00Z,2466.8060999884133,572.0695894810544,572.0695894810544,572.0695894810544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-654.1503004853779,-654.1503004853779,-654.1503004853779,0,0,0,0,0,0,766.3992293043822,766.3992293043822,766.3992293043822,459.82066066205005,459.82066066205005,459.82066066205005,0,0,0,1028.6879889911388,5036.673790610014,2466.8060999884133,2466.8060999884133,3038.875689469468
2024-03-14T00:00:00Z,2467.0368613304718,587.1661599692571,587.1661599692571,587.1661599692571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-708.5564494074277,-708.5564494074277,-708.5564494074277,0,0,0,0,0,0,816.2614799450251,816.2614799450251,816.2614799450251,479.4611294316599,479.4611294316599,479.4611294316599,0,0,0,1151.1609428180152,5016.618288569603,2467.0368613304718,2467.0368613304718,3054.203021299729
2024-03-15T00:00:00Z,2467.2676226725307,601.7822203483889,601.7822203483889,601.7822203483889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-668.7998746316773,-668.7998746316773,-668.7998746316773,0,0,0,0,0,0,780.166436314533,780.166436314533,780.166436314533,490.41565866553333,490.41565866553333,490.41565866553333,0,0,0,1051.970876009313,5009.423331900632,2467.2676226725307,2467.2676226725307,3069.0498430209195
2024-03-16T00:00:00Z,2467.4983840145887,-1447.9471699351836,-1447.9471699351836,-1447.9471699351836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-463.9561176029962,-463.9561176029962,-463.9561176029962,0,0,0,0,0,0,-1476.6898883424612,-1476.6898883424612,-1476.6898883424612,492.69883601027385,492.69883601027385,492.69883601027385,0,0,0,-945.629784860782,3106.3294302127797,2467.4983840145887,2467.4983840145887,1019.5512140794051
2024-03-17T00:00:00Z,2467.7291453566477,-1808.0232046159322,-1808.0232046159322,-1808.0232046159322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-218.02204441536057,-218.02204441536057,-218.02204441536057,0,0,0,0,0,0,-2076.533675121435,-2076.533675121435,-2076.533675121435,486.53251492086326,486.53251492086326,486.53251492086326,0,0,0,-1229.4278072597822,2627.24058756023,2467.7291453566477,2467.7291453566477,659.7059407407155
2024-03-18T00:00:00Z,2467.959906698706,774.8665523324829,774.8665523324829,774.8665523324829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-110.79718453660158,-110.79718453660158,-110.79718453660158,0,0,0,0,0,0,413.3285605933716,413.3285605933716,413.3285605933716,472.3351762757127,472.3351762757127,472.3351762757127,0,0,0,1273.725837456781,5333.915501442108,2467.959906698706,2467.959906698706,3242.826459031189
2024-03-19T00:00:00Z,2468.190668040765,1053.9803026157342,1053.9803026157342,1053.9803026157342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-173.79386231454097,-173.79386231454097,-173.79386231454097,0,0,0,0,0,0,777.0678573017063,777.0678573017063,777.0678573017063,450.7063076285689,450.7063076285689,450.7063076285689,0,0,0,1606.2790583804504,5415.556498744701,2468.190668040765,2468.190668040765,3522.1709706564993
2024-03-20T00:00:00Z,2468.4214293828236,944.2083336854275,944.2083336854275,944.2083336854275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-244.5972147997595,-244.5972147997595,-244.5972147997595,0,0,0,0,0,0,766.399229304133,766.399229304133,766.399229304133,422.4063191810541,422.4063191810541,422.4063191810541,0,0,0,1582.191149744305,5433.541347091376,2468.4214293828236,2468.4214293828236,3412.629763068251
2024-03-21T00:00:00Z,2468.652190724882,1068.0449640904262,1068.0449640904262,1068.0449640904262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-136.54914487981702,-136.54914487981702,-136.54914487981702,0,0,0,0,0,0,816.2614799444586,816.2614799444586,816.2614799444586,388.33262902578434,388.33262902578434,388.33262902578434,0,0,0,1616.5474842594058,5416.895856413881,2468.652190724882,2468.652190724882,3536.6971548153083
2024-03-22T00:00:00Z,2468.8829520669406,1283.2513508181466,1283.2513508181466,1283.2513508181466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153.5922700849795,153.5922700849795,153.5922700849795,0,0,0,0,0,0,780.1664363111427,780.1664363111427,780.1664363111427,349.49264442202434,349.49264442202434,349.49264442202434,0,0,0,1728.2318865839195,5628.170940292791,2468.8829520669406,2468.8829520669406,3752.134302885087
2024-03-23T00:00:00Z,2469.1137134089995,-737.3833341002489,-737.3833341002489,-737.3833341002489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,432.33211580241584,432.33211580241584,432.33211580241584,0,0,0,0,0,0,-1476.689888337244,-1476.689888337244,-1476.689888337244,306.9744384345792,306.9744384345792,306.9744384345792,0,0,0,-397.8050850372343,3695.493703063148,2469.1137134089995,2469.1137134089995,1731.7303793087506
2024-03-24T00:00:00Z,2469.344474751058,-1285.6523636943443,-1285.6523636943443,-1285.6523636943443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528.9653409351894,528.9653409351894,528.9653409351894,0,0,0,0,0,0,-2076.533675122425,-2076.533675122425,-2076.533675122425,261.9159704928908,261.9159704928908,261.9159704928908,0,0,0,-685.9900286489744,3039.362940443625,2469.344474751058,2469.344474751058,1183.6921110567137
2024-03-25T00:00:00Z,2469.575236093117,1160.3232289698935,1160.3232289698935,1160.3232289698935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,531.5209441454996,531.5209441454996,531.5209441454996,0,0,0,0,0,0,413.32856059510794,413.32856059510794,413.32856059510794,215.4737242292862,215.4737242292862,215.4737242292862,0,0,0,1666.3977887531191,5692.212151134065,2469.575236093117,2469.575236093117,3629.8984650630105
2024-03-26T00:00:00Z,2469.805997435175,1717.1823352049612,1717.1823352049612,1717.1823352049612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,771.3228418951219,771.3228418951219,771.3228418951219,0,0,0,0,0,0,777.067857301422,777.067857301422,777.067857301422,168.79163600841704,168.79163600841704,168.79163600841704,0,0,0,2134.1278835919475,6172.359636853853,2469.805997435175,2469.805997435175,4186.988332640136
2024-03-27T00:00:00Z,2470.036758777234,449.59698194701934,449.59698194701934,449.59698194701934,0,0,0,0,0,0,-1954.9748990414282,-1954.9748990414282,-1954.9748990414282,0,0,0,0,0,0,-1954.9748990414282,-1954.9748990414282,-1954.9748990414282,1515.201488481217,1515.201488481217,1515.201488481217,0,0,0,0,0,0,766.3992293038835,766.3992293038835,766.3992293038835,122.97116320334642,122.97116320334642,122.97116320334642,0,0,0,999.3080233258001,4938.665026196928,2470.036758777234,2470.036758777234,2919.633740724253
2024-03-28T00:00:00Z,2470.2675201192924,3520.5780431931207,3520.5780431931207,3520.5780431931207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2625.2732697056167,2625.2732697056167,2625.2732697056167,0,0,0,0,0,0,816.2614799466342,816.2614799466342,816.2614799466342,79.04329354086974,79.04329354086974,79.04329354086974,0,0,0,3997.590777776929,7899.290671534881,2470.2675201192924,2470.2675201192924,5990.845563312413
2024-03-29T00:00:00Z,2470.4982814613513,4342.60330531459,4342.60330531459,4342.60330531459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3524.4936415669686,3524.4936415669686,3524.4936415669686,0,0,0,0,0,0,780.1664363177829,780.1664363177829,780.1664363177829,37.943227429838565,37.943227429838565,37.943227429838565,0,0,0,4927.1218594415395,8822.886780177512,2470.4982814613513,2470.4982814613513,6813.1015867759415
2024-03-30T00:00:00Z,2470.7290428034103,2085.2172633656273,2085.2172633656273,2085.2172633656273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3561.418775346558,3561.418775346558,3561.418775346558,0,0,0,0,0,0,-1476.6898883382944,-1476.6898883382944,-1476.6898883382944,0.48837635736383844,0.48837635736383844,0.48837635736383844,0,0,0,2585.449329918336,6485.952533740202,2470.7290428034103,2470.7290428034103,4555.946306169038
2024-03-31T00:00:00Z,2470.9598041454683,397.47799053573715,397.47799053573715,397.47799053573715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2506.651450653782,2506.651450653782,2506.651450653782,0,0,0,0,0,0,-2076.5336751201976,-2076.5336751201976,-2076.5336751201976,-32.639784997847435,-32.639784997847435,-32.639784997847435,0,0,0,905.214405774269,4844.023770302522,2470.9598041454683,2470.9598041454683,2868.4377946812056
2024-04-01T00:00:00Z,2471.1905654875272,1120.7054611478306,1120.7054611478306,1120.7054611478306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,768.2864946549788,768.2864946549788,768.2864946549788,0,0,0,0,0,0,413.3285605958453,413.3285605958453,413.3285605958453,-60.90959410299372,-60.90959410299372,-60.90959410299372,0,0,0,1706.2818707509427,5665.415373355019,2471.1905654875272,2471.1905654875272,3591.896026635358
2024-04-02T00:00:00Z,2471.4213268295857,-175.69037585575174,-175.69037585575174,-175.69037585575174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-868.8097199979823,-868.8097199979823,-868.8097199979823,0,0,0,0,0,0,777.0678573024636,777.0678573024636,777.0678573024636,-83.94851316023322,-83.94851316023322,-83.94851316023322,0,0,0,217.55592808227277,4146.466150646723,2471.4213268295857,2471.4213268295857,2295.730950973834
2024-04-03T00:00:00Z,2471.6520881716447,-1113.0932252737423,-1113.0932252737423,-1113.0932252737423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1777.94473119692,-1777.94473119692,-1777.94473119692,0,0,0,0,0,0,766.399229304841,766.399229304841,766.399229304841,-101.54772338166339,-101.54772338166339,-101.54772338166339,0,0,0,-583.1276010930872,3349.5367103477056,2471.6520881716447,2471.6520881716447,1358.5588628979024
2024-04-04T00:00:00Z,2471.882849513703,-1169.5453867324563,-1169.5453867324563,-1169.5453867324563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1872.144884564629,-1872.144884564629,-1872.144884564629,0,0,0,0,0,0,816.2614799460678,816.2614799460678,816.2614799460678,-113.66198211389546,-113.66198211389546,-113.66198211389546,0,0,0,-617.0498916687334,3292.9809903758273,2471.882849513703,2471.882849513703,1302.3374627812468
2024-04-05T00:00:00Z,2472.1136108557616,-888.6375094173978,-888.6375094173978,-888.6375094173978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1548.3990868756193,-1548.3990868756193,-1548.3990868756193,0,0,0,0,0,0,780.1664363162073,780.1664363162073,780.1664363162073,-120.40485885798603,-120.40485885798603,-120.40485885798603,0,0,0,-513.2969797844869,3500.112766579676,2472.1136108557616,2472.1136108557616,1583.476101438364
2024-04-06T00:00:00Z,2472.34437219782,-2887.335278761921,-2887.335278761921,-2887.335278761921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1288.6057949759938,-1288.6057949759938,-1288.6057949759938,0,0,0,0,0,0,-1476.689888339345,-1476.689888339345,-1476.689888339345,-122.03959544658248,-122.03959544658248,-122.03959544658248,0,0,0,-2533.601840985203,1569.357179801292,2472.34437219782,2472.34437219782,-414.9909065641009
2024-04-07T00:00:00Z,2472.575133539879,-3478.6519634314714,-3478.6519634314714,-3478.6519634314714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1283.1523327260948,-1283.1523327260948,-1283.1523327260948,0,0,0,0,0,0,-2076.5336751195787,-2076.5336751195787,-2076.5336751195787,-118.96595558579803,-118.96595558579803,-118.96595558579803,0,0,0,-2960.899017252523,970.809893791827,2472.575133539879,2472.575133539879,-1006.0768298915923
2024-04-08T00:00:00Z,2472.8058948819375,-1076.5090103221173,-1076.5090103221173,-1076.5090103221173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1378.1340345802116,-1378.1340345802116,-1378.1340345802116,0,0,0,0,0,0,413.32856059858017,413.32856059858017,413.32856059858017,-111.70353634048617,-111.70353634048617,-111.70353634048617,0,0,0,-598.1398357172835,3348.687988897242,2472.8058948819375,2472.8058948819375,1396.2968845598202
