ds,trend,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat_lower,yhat_upper,trend_lower,trend_upper,yhat
2024-10-30T00:00:00Z,2356.674707532322,903.005289434344,903.005289434344,903.005289434344,802.0779698635115,802.0779698635115,802.0779698635115,100.92731957083245,100.92731957083245,100.92731957083245,0,0,0,521.3410990342608,5980.985615760626,2356.674707532322,2356.674707532322,3259.679996966666
2024-10-31T00:00:00Z,2356.900227098825,909.5563410520643,909.5563410520643,909.5563410520643,800.3575195408087,800.3575195408087,800.3575195408087,109.19882151125569,109.19882151125569,109.19882151125569,0,0,0,672.3899203244142,5911.469745870678,2356.900227098825,2356.900227098825,3266.4565681508893
2024-11-01T00:00:00Z,2357.1257466653283,962.3095638811685,962.3095638811685,962.3095638811685,843.7735482467716,843.7735482467716,843.7735482467716,118.53601563439697,118.53601563439697,118.53601563439697,0,0,0,659.1027486573885,5996.806102009152,2357.1257466653283,2357.1257466653283,3319.435310546497
2024-11-02T00:00:00Z,2357.3512662318312,-1268.53962995005,-1268.53962995005,-1268.53962995005,-1397.135984960749,-1397.135984960749,-1397.135984960749,128.59635501069891,128.59635501069891,128.59635501069891,0,0,0,-1536.121027152503,3828.930755874593,2357.3512662318312,2357.3512662318312,1088.8116362817811
2024-11-03T00:00:00Z,2357.576785798334,-1911.3440464534888,-1911.3440464534888,-1911.3440464534888,-2050.350262565465,-2050.350262565465,-2050.350262565465,139.00621611197627,139.00621611197627,139.00621611197627,0,0,0,-2223.042789754071,3387.3604151115815,2357.576785798334,2357.576785798334,446.2327393448454
2024-11-04T00:00:00Z,2357.8023053648376,369.1027655844168,369.1027655844168,369.1027655844168,219.72868605794505,219.72868605794505,219.72868605794505,149.37407952647172,149.37407952647172,149.37407952647172,0,0,0,-81.1264155274078,5405.577539030598,2357.8023053648376,2357.8023053648376,2726.9050709492544
2024-11-05T00:00:00Z,2358.0278249313405,940.8529477435563,940.8529477435563,940.8529477435563,781.5485238193525,781.5485238193525,781.5485238193525,159.30442392420383,159.30442392420383,159.30442392420383,0,0,0,547.9145275803166,6025.049676258917,2358.0278249313405,2358.0278249313405,3298.880772674897
2024-11-06T00:00:00Z,2358.2533444978435,970.4898771503982,970.4898771503982,970.4898771503982,802.0779698629934,802.0779698629934,802.0779698629934,168.4119072874047,168.4119072874047,168.4119072874047,0,0,0,654.1544323800886,5818.192588620009,2358.2533444978435,2358.2533444978435,3328.7432216482416
2024-11-07T00:00:00Z,2358.478864064347,976.692916082521,976.692916082521,976.692916082521,800.357519541503,800.357519541503,800.357519541503,176.33539654101796,176.33539654101796,176.33539654101796,0,0,0,649.6268950219289,6077.672739427919,2358.478864064347,2358.478864064347,3335.171780146868
2024-11-08T00:00:00Z,2358.70438363085,1026.5249549660568,1026.5249549660568,1026.5249549660568,843.7735482512531,843.7735482512531,843.7735482512531,182.75140671480352,182.75140671480352,182.75140671480352,0,0,0,537.3983476532264,6133.0678595246045,2358.70438363085,2358.70438363085,3385.229338596907
2024-11-09T00:00:00Z,2358.929903197353,-1209.7494612138073,-1209.7494612138073,-1209.7494612138073,-1397.1359849618598,-1397.1359849618598,-1397.1359849618598,187.38652374805218,187.38652374805218,187.38652374805218,0,0,0,-1581.1160086708887,3890.915207434128,2358.929903197353,2358.929903197353,1149.1804419835455
2024-11-10T00:00:00Z,2359.1554227638558,-1860.321851817574,-1860.321851817574,-1860.321851817574,-2050.350262566552,-2050.350262566552,-2050.350262566552,190.02841074897765,190.02841074897765,190.02841074897765,0,0,0,-2083.1686687827464,3427.3498994319993,2359.1554227638558,2359.1554227638558,498.8335709462817
2024-11-11T00:00:00Z,2359.3809421549313,410.26372134746117,410.26372134746117,410.26372134746117,219.7286860502663,219.7286860502663,219.7286860502663,190.53503529719495,190.53503529719495,190.53503529719495,0,0,0,36.10923100813717,5809.395268605756,2359.3809421549313,2359.3809421549313,2769.6446635023926
2024-11-12T00:00:00Z,2359.6064615460064,970.3903280558401,970.3903280558401,970.3903280558401,781.5485238187001,781.5485238187001,781.5485238187001,188.84180423714045,188.84180423714045,188.84180423714045,0,0,0,428.0026277332196,6071.624012539058,2359.6064615460064,2359.6064615460064,3329.9967896018466
2024-11-13T00:00:00Z,2359.8319809370823,987.0443208887401,987.0443208887401,987.0443208887401,802.0779698631287,802.0779698631287,802.0779698631287,184.9663510256113,184.9663510256113,184.9663510256113,0,0,0,533.0530264853165,6096.383577459737,2359.8319809370823,2359.8319809370823,3346.8763018258223
2024-11-14T00:00:00Z,2360.057500328157,979.3683069877391,979.3683069877391,979.3683069877391,800.357519541175,800.357519541175,800.357519541175,179.010787446564,179.010787446564,179.010787446564,0,0,0,523.4436543964439,6041.67121001829,2360.057500328157,2360.057500328157,3339.4258073158962
2024-11-15T00:00:00Z,2360.2830197192325,1014.9348527775338,1014.9348527775338,1014.9348527775338,843.7735482498376,843.7735482498376,843.7735482498376,171.1613045276961,171.1613045276961,171.1613045276961,0,0,0,641.4635399114743,6156.865545365356,2360.2830197192325,2360.2830197192325,3375.217872496766
2024-11-16T00:00:00Z,2360.508539110308,-1235.4509002412806,-1235.4509002412806,-1235.4509002412806,-1397.1359849564208,-1397.1359849564208,-1397.1359849564208,161.68508471514,161.68508471514,161.68508471514,0,0,0,-1469.7717897095818,3884.946682688354,2360.508539110308,2360.508539110308,1125.0576388690274
2024-11-17T00:00:00Z,2360.734058501383,-1899.425695978502,-1899.425695978502,-1899.425695978502,-2050.3502625645124,-2050.3502625645124,-2050.3502625645124,150.92456658601063,150.92456658601063,150.92456658601063,0,0,0,-2273.9096561916763,3308.7330124167365,2360.734058501383,2360.734058501383,461.308362522881
2024-11-18T00:00:00Z,2360.9595778924586,359.01786837722943,359.01786837722943,359.01786837722943,219.72868605203212,219.72868605203212,219.72868605203212,139.28918232519726,139.28918232519726,139.28918232519726,0,0,0,225.57982346176675,5393.041075113454,2360.9595778924586,2360.9595778924586,2719.977446269688
2024-11-19T00:00:00Z,2361.185097283534,908.7932883892419,908.7932883892419,908.7932883892419,781.548523818915,781.548523818915,781.548523818915,127.24476457032696,127.24476457032696,127.24476457032696,0,0,0,375.3695494840993,5943.7250537452865,2361.185097283534,2361.185097283534,3269.978385672776
2024-11-20T00:00:00Z,2361.410616674609,917.3788606735566,917.3788606735566,917.3788606735566,802.0779698629376,802.0779698629376,802.0779698629376,115.30089081061884,115.30089081061884,115.30089081061884,0,0,0,729.684334852318,6091.579172688724,2361.410616674609,2361.410616674609,3278.7894773481657
2024-11-21T00:00:00Z,2361.6361360656847,904.3540177294395,904.3540177294395,904.3540177294395,800.3575195428914,800.3575195428914,800.3575195428914,103.99649818654804,103.99649818654804,103.99649818654804,0,0,0,609.6168875420088,5927.426806200731,2361.6361360656847,2361.6361360656847,3265.990153795124
2024-11-22T00:00:00Z,2361.8616554567598,937.6577056168619,937.6577056168619,937.6577056168619,843.773548249937,843.773548249937,843.773548249937,93.88415736692491,93.88415736692491,93.88415736692491,0,0,0,511.43989077819606,6068.064341831503,2361.8616554567598,2361.8616554567598,3299.5193610736214
2024-11-23T00:00:00Z,2362.0871748478353,-1311.6225454988264,-1311.6225454988264,-1311.6225454988264,-1397.1359849558223,-1397.1359849558223,-1397.1359849558223,85.51343945699597,85.51343945699597,85.51343945699597,0,0,0,-1622.8126800696612,3851.741624238814,2362.0871748478353,2362.0871748478353,1050.4646293490089
2024-11-24T00:00:00Z,2362.312694238911,-1970.936419317752,-1970.936419317752,-1970.936419317752,-2050.3502625624733,-2050.3502625624733,-2050.3502625624733,79.41384324472153,79.41384324472153,79.41384324472153,0,0,0,-2415.395483467213,3254.103390439821,2362.312694238911,2362.312694238911,391.3762749211587
2024-11-25T00:00:00Z,2362.538213629986,295.8064564714222,295.8064564714222,295.8064564714222,219.72868605379819,219.72868605379819,219.72868605379819,76.07777041762417,76.07777041762417,76.07777041762417,0,0,0,-72.8761354423736,5438.076397510271,2362.538213629986,2362.538213629986,2658.344670101408
2024-11-26T00:00:00Z,2362.7637330210614,857.4925668140615,857.4925668140615,857.4925668140615,781.5485238186964,781.5485238186964,781.5485238186964,75.94404299536515,75.94404299536515,75.94404299536515,0,0,0,398.1593107609442,5947.350155215246,2362.7637330210614,2362.7637330210614,3220.256299835123
2024-11-27T00:00:00Z,2362.989252412137,881.4604196522408,881.4604196522408,881.4604196522408,802.0779698633906,802.0779698633906,802.0779698633906,79.38244978885017,79.38244978885017,79.38244978885017,0,0,0,338.0128619479836,5832.2113361177635,2362.989252412137,2362.989252412137,3244.449672064378
2024-11-28T00:00:00Z,2363.214771803212,887.0373068330326,887.0373068330326,887.0373068330326,800.3575195425631,800.3575195425631,800.3575195425631,86.67978729046953,86.67978729046953,86.67978729046953,0,0,0,463.72272595725764,6120.924931222931,2363.214771803212,2363.214771803212,3250.2520786362447
2024-11-29T00:00:00Z,2363.4402911942875,941.8013737521156,941.8013737521156,941.8013737521156,843.7735482470058,843.7735482470058,843.7735482470058,98.0278255051098,98.0278255051098,98.0278255051098,0,0,0,652.2006712614499,5877.662277838234,2363.4402911942875,2363.4402911942875,3305.241664946403
2024-11-30T00:00:00Z,2363.6658105853626,-1283.6224032584082,-1283.6224032584082,-1283.6224032584082,-1397.1359849586413,-1397.1359849586413,-1397.1359849586413,113.51358170023336,113.51358170023336,113.51358170023336,0,0,0,-1649.8948059694026,3821.669908738006,2363.6658105853626,2363.6658105853626,1080.0434073269544
2024-12-01T00:00:00Z,2363.891329976438,-1917.2380364402861,-1917.2380364402861,-1917.2380364402861,-2050.3502625635606,-2050.3502625635606,-2050.3502625635606,133.11222612327447,133.11222612327447,133.11222612327447,0,0,0,-2198.989073663131,3402.617844222053,2363.891329976438,2363.891329976438,446.653293536152
2024-12-02T00:00:00Z,2364.1168493675136,376.41156100433574,376.41156100433574,376.41156100433574,219.72868604722746,219.72868604722746,219.72868604722746,156.6828749571083,156.6828749571083,156.6828749571083,0,0,0,-83.57048477770832,5362.790489140199,2364.1168493675136,2364.1168493675136,2740.5284103718495
2024-12-03T00:00:00Z,2364.3423687585887,965.5159728396643,965.5159728396643,965.5159728396643,781.5485238189115,781.5485238189115,781.5485238189115,183.96744902075287,183.96744902075287,183.96744902075287,0,0,0,738.6502346926147,6189.509937843409,2364.3423687585887,2364.3423687585887,3329.858341598253
2024-12-04T00:00:00Z,2364.567888149664,1016.6706639169954,1016.6706639169954,1016.6706639169954,802.0779698631993,802.0779698631993,802.0779698631993,214.59269405379644,214.59269405379644,214.59269405379644,0,0,0,621.9711994202814,6075.276920272489,2364.567888149664,2364.567888149664,3381.2385520666594
2024-12-05T00:00:00Z,2364.7934075407397,1048.4328916719496,1048.4328916719496,1048.4328916719496,800.3575195396937,800.3575195396937,800.3575195396937,248.07537213225598,248.07537213225598,248.07537213225598,0,0,0,616.9232595095789,5981.059201173159,2364.7934075407397,2364.7934075407397,3413.2262992126894
2024-12-06T00:00:00Z,2365.018926931815,1127.604094478475,1127.604094478475,1127.604094478475,843.7735482471056,843.7735482471056,843.7735482471056,283.8305462313694,283.8305462313694,283.8305462313694,0,0,0,666.1558387325362,6200.032446144663,2365.018926931815,2365.018926931815,3492.6230214102898
2024-12-08T00:00:00Z,2365.469965713966,-1690.9701614084136,-1690.9701614084136,-1690.9701614084136,-2050.350262566104,-2050.350262566104,-2050.350262566104,359.3801011576895,359.3801011576895,359.3801011576895,0,0,0,-2012.0100610253166,3337.5282554452197,2365.469965713966,2365.469965713966,674.4998043055523
2024-12-09T00:00:00Z,2365.695485105041,617.3388046058457,617.3388046058457,617.3388046058457,219.7286860478852,219.7286860478852,219.7286860478852,397.61011855796045,397.61011855796045,397.61011855796045,0,0,0,256.25391241329993,5660.542018634541,2365.695485105041,2365.695485105041,2983.0342897108867
2024-12-10T00:00:00Z,2365.9210044961164,1216.5669015035178,1216.5669015035178,1216.5669015035178,781.5485238182591,781.5485238182591,781.5485238182591,435.0183776852587,435.0183776852587,435.0183776852587,0,0,0,868.1843665888845,6181.546063997305,2365.9210044961164,2365.9210044961164,3582.487905999634
2024-12-11T00:00:00Z,2366.1465238871915,1272.8059966583646,1272.8059966583646,1272.8059966583646,802.0779698633343,802.0779698633343,802.0779698633343,470.7280267950305,470.7280267950305,470.7280267950305,0,0,0,725.1009758252194,6609.831996473564,2366.1465238871915,2366.1465238871915,3638.952520545556
2024-12-12T00:00:00Z,2366.372043278267,1304.2181021229485,1304.2181021229485,1304.2181021229485,800.35751954141,800.35751954141,800.35751954141,503.8605825815384,503.8605825815384,503.8605825815384,0,0,0,922.1122178439093,6497.8085961818215,2366.372043278267,2366.372043278267,3670.5901454012155
2024-12-13T00:00:00Z,2366.5975626693426,1377.3307174479432,1377.3307174479432,1377.3307174479432,843.773548251587,843.773548251587,843.773548251587,533.5571691963561,533.5571691963561,533.5571691963561,0,0,0,1018.333492326734,6508.556631235475,2366.5975626693426,2366.5975626693426,3743.928280117286
2024-12-14T00:00:00Z,2366.8230820604176,-838.1362906718387,-838.1362906718387,-838.1362906718387,-1397.1359849608627,-1397.1359849608627,-1397.1359849608627,558.999694289024,558.999694289024,558.999694289024,0,0,0,-1312.3428187710413,4033.4106778375535,2366.8230820604176,2366.8230820604176,1528.686791388579
2024-12-15T00:00:00Z,2367.048601451493,-1470.9188548080772,-1470.9188548080772,-1470.9188548080772,-2050.350262565627,-2050.350262565627,-2050.350262565627,579.4314077575498,579.4314077575498,579.4314077575498,0,0,0,-1724.1077718507581,3650.0891304712713,2367.048601451493,2367.048601451493,896.129746643416
2024-12-16T00:00:00Z,2367.2741208425687,813.9049856631696,813.9049856631696,813.9049856631696,219.72868605075934,219.72868605075934,219.72868605075934,594.1762996124102,594.1762996124102,594.1762996124102,0,0,0,581.6851320063504,5924.5816239023025,2367.2741208425687,2367.2741208425687,3181.179106505738
2024-12-17T00:00:00Z,2367.4996402336437,1384.205342737628,1384.205342737628,1384.205342737628,781.5485238184743,781.5485238184743,781.5485238184743,602.6568189191536,602.6568189191536,602.6568189191536,0,0,0,991.3045756758208,6405.366504156985,2367.4996402336437,2367.4996402336437,3751.7049829712714
2024-12-18T00:00:00Z,2367.7251596247193,1406.4874054619652,1406.4874054619652,1406.4874054619652,802.0779698628166,802.0779698628166,802.0779698628166,604.4094355991485,604.4094355991485,604.4094355991485,0,0,0,1029.25089931295,6489.815829728466,2367.7251596247193,2367.7251596247193,3774.2125650866847
2024-12-19T00:00:00Z,2367.9506790157943,1399.4551394354996,1399.4551394354996,1399.4551394354996,800.357519541082,800.357519541082,800.357519541082,599.0976198944174,599.0976198944174,599.0976198944174,0,0,0,1154.814870835103,6491.36533892211,2367.9506790157943,2367.9506790157943,3767.405818451294
2024-12-20T00:00:00Z,2368.17619840687,1430.2954274302176,1430.2954274302176,1430.2954274302176,843.7735482516869,843.7735482516869,843.7735482516869,586.5218791785309,586.5218791785309,586.5218791785309,0,0,0,1024.7832680076367,6475.122819002058,2368.17619840687,2368.17619840687,3798.4716258370872
2024-12-21T00:00:00Z,2368.4017177979454,-830.5094181823985,-830.5094181823985,-830.5094181823985,-1397.1359849619732,-1397.1359849619732,-1397.1359849619732,566.6265667795747,566.6265667795747,566.6265667795747,0,0,0,-1230.7871920349844,4513.195840963108,2368.4017177979454,2368.4017177979454,1537.892299615547
2024-12-22T00:00:00Z,2368.6272371890204,-1510.8470019837398,-1510.8470019837398,-1510.8470019837398,-2050.350262563588,-2050.350262563588,-2050.350262563588,539.503260579848,539.503260579848,539.503260579848,0,0,0,-1818.756165744727,3507.8255515194005,2368.6272371890204,2368.6272371890204,857.7802352052806
2024-12-23T00:00:00Z,2368.852756580096,725.1192841797639,725.1192841797639,725.1192841797639,219.72868605141716,219.72868605141716,219.72868605141716,505.39059812834677,505.39059812834677,505.39059812834677,0,0,0,365.6904182042249,5755.024442291031,2368.852756580096,2368.852756580096,3093.9720407598597
2024-12-24T00:00:00Z,2369.0782759711715,1246.2190712521435,1246.2190712521435,1246.2190712521435,781.5485238189161,781.5485238189161,781.5485238189161,464.6705474332275,464.6705474332275,464.6705474332275,0,0,0,959.5709573867982,6452.952415372267,2369.0782759711715,2369.0782759711715,3615.2973472233152
2024-12-25T00:00:00Z,2369.3037953622465,1219.939155851916,1219.939155851916,1219.939155851916,802.0779698629517,802.0779698629517,802.0779698629517,417.8611859889642,417.8611859889642,417.8611859889642,0,0,0,938.4014347343117,6364.630421901191,2369.3037953622465,2369.3037953622465,3589.2429512141625
2024-12-26T00:00:00Z,2369.529314753322,1165.9636719300647,1165.9636719300647,1165.9636719300647,800.3575195417762,800.3575195417762,800.3575195417762,365.6061523882884,365.6061523882884,365.6061523882884,0,0,0,849.5569995687339,6327.910075089725,2369.529314753322,2369.529314753322,3535.492986683387
2024-12-27T00:00:00Z,2369.754834144397,1152.4345708186763,1152.4345708186763,1152.4345708186763,843.7735482487558,843.7735482487558,843.7735482487558,308.6610225699207,308.6610225699207,308.6610225699207,0,0,0,750.726546089163,6247.287015673746,2369.754834144397,2369.754834144397,3522.1894049630737
2024-12-28T00:00:00Z,2369.9803535354727,-1149.2590410086975,-1149.2590410086975,-1149.2590410086975,-1397.1359849647922,-1397.1359849647922,-1397.1359849647922,247.8769439560946,247.8769439560946,247.8769439560946,0,0,0,-1520.6816770740948,3796.696311745518,2369.9803535354727,2369.9803535354727,1220.7213125267751
2024-12-29T00:00:00Z,2370.205872926548,-1866.1683293434003,-1866.1683293434003,-1866.1683293434003,-2050.350262569257,-2050.350262569257,-2050.350262569257,184.1819332258568,184.1819332258568,184.1819332258568,0,0,0,-2197.1813074247425,3361.1323130332294,2370.205872926548,2370.205872926548,504.0375435831479
2024-12-30T00:00:00Z,2370.4313923176237,338.2889913027788,338.2889913027788,338.2889913027788,219.72868605207512,219.72868605207512,219.72868605207512,118.56030525070375,118.56030525070375,118.56030525070375,0,0,0,3.670474715053775,5324.890275858922,2370.4313923176237,2370.4313923176237,2708.7203836204026
2024-12-31T00:00:00Z,2370.6569119316227,833.5792739301314,833.5792739301314,833.5792739301314,781.5485238186975,781.5485238186975,781.5485238186975,52.03075011143417,52.03075011143417,52.03075011143417,0,0,0,512.9493426650216,6183.811790751104,2370.6569119316227,2370.6569119316227,3204.236185861754
2025-01-01T00:00:00Z,2370.8824315456213,787.7015806093481,787.7015806093481,787.7015806093481,802.0779698627604,802.0779698627604,802.0779698627604,-14.376389253412167,-14.376389253412167,-14.376389253412167,0,0,0,416.10922941184833,5776.739845759678,2370.8824315456213,2370.8824315456213,3158.5840121549695
2025-01-02T00:00:00Z,2371.1079511596204,720.7154542356096,720.7154542356096,720.7154542356096,800.3575195424703,800.3575195424703,800.3575195424703,-79.64206530686097,-79.64206530686097,-79.64206530686097,0,0,0,219.99934285218552,5899.261284697542,2371.1079511596204,2371.1079511596204,3091.82340539523
2025-01-03T00:00:00Z,2371.3334707736194,700.9924272360316,700.9924272360316,700.9924272360316,843.7735482488553,843.7735482488553,843.7735482488553,-142.78112101282363,-142.78112101282363,-142.78112101282363,0,0,0,192.14404477569428,5845.0036815927215,2371.3334707736194,2371.3334707736194,3072.325898009651
2025-01-04T00:00:00Z,2371.558990387618,-1599.999947505152,-1599.999947505152,-1599.999947505152,-1397.135984955936,-1397.135984955936,-1397.135984955936,-202.86396254921553,-202.86396254921553,-202.86396254921553,0,0,0,-2311.5674630801004,3483.9437256321003,2371.558990387618,2371.558990387618,771.559042882466
2025-01-05T00:00:00Z,2371.784510001617,-2309.387027998001,-2309.387027998001,-2309.387027998001,-2050.3502625672177,-2050.3502625672177,-2050.3502625672177,-259.0367654307835,-259.0367654307835,-259.0367654307835,0,0,0,-2741.6010459211107,2804.0271220157233,2371.784510001617,2371.784510001617,62.397482003616005
2025-01-06T00:00:00Z,2372.010029615616,-90.81102328415415,-90.81102328415415,-90.81102328415415,219.72868605384113,219.72868605384113,219.72868605384113,-310.53970933799525,-310.53970933799525,-310.53970933799525,0,0,0,-673.718009346693,4979.976721731464,2372.010029615616,2372.010029615616,2281.199006331462
2025-01-07T00:00:00Z,2372.2355492296147,424.8257339681817,424.8257339681817,424.8257339681817,781.5485238184785,781.5485238184785,781.5485238184785,-356.72278985029703,-356.72278985029703,-356.72278985029703,0,0,0,-7.891026304810535,5378.442031545215,2372.2355492296147,2372.2355492296147,2797.0612831977965
2025-01-08T00:00:00Z,2372.4610688436132,405.01914974191607,405.01914974191607,405.01914974191607,802.0779698635397,802.0779698635397,802.0779698635397,-397.0588201216238,-397.0588201216238,-397.0588201216238,0,0,0,106.08042156597602,5399.682342799568,2372.4610688436132,2372.4610688436132,2777.480218585529
2025-01-09T00:00:00Z,2372.6865884576123,369.20420901222116,369.20420901222116,369.20420901222116,800.3575195406231,800.3575195406231,800.3575195406231,-431.153310528402,-431.153310528402,-431.153310528402,0,0,0,-81.19645486183869,5551.3712398111265,2372.6865884576123,2372.6865884576123,2741.8907974698336
2025-01-10T00:00:00Z,2372.912108071611,385.022550831833,385.022550831833,385.022550831833,843.7735482489547,843.7735482489547,843.7735482489547,-458.7509974171217,-458.7509974171217,-458.7509974171217,0,0,0,-8.16574170780296,5497.342908791039,2372.912108071611,2372.912108071611,2757.934658903444
2025-01-11T00:00:00Z,2373.13762768561,-1876.8748659431085,-1876.8748659431085,-1876.8748659431085,-1397.135984958755,-1397.135984958755,-1397.135984958755,-479.7388809843535,-479.7388809843535,-479.7388809843535,0,0,0,-2231.7197498961627,3373.422692554065,2373.13762768561,2373.13762768561,496.2627617425014
2025-01-12T00:00:00Z,2373.363147299609,-2544.495987191268,-2544.495987191268,-2544.495987191268,-2050.350262566741,-2050.350262566741,-2050.350262566741,-494.1457246245267,-494.1457246245267,-494.1457246245267,0,0,0,-2871.2075282369597,2659.458376998802,2373.363147299609,2373.363147299609,-171.13283989165893
2025-01-13T00:00:00Z,2373.5886669136075,-282.40937518238576,-282.40937518238576,-282.40937518238576,219.7286860556072,219.7286860556072,219.7286860556072,-502.13806123799293,-502.13806123799293,-502.13806123799293,0,0,0,-772.3895434570035,4827.82366593688,2373.5886669136075,2373.5886669136075,2091.179291731222
2025-01-14T00:00:00Z,2373.8141865276066,277.53568033260484,277.53568033260484,277.53568033260484,781.5485238186938,781.5485238186938,781.5485238186938,-504.01284348608874,-504.01284348608874,-504.01284348608874,0,0,0,-183.25969565728707,5419.7308020177625,2373.8141865276066,2373.8141865276066,2651.3498668602115
2025-01-15T00:00:00Z,2374.0397061416056,301.89100755033576,301.89100755033576,301.89100755033576,802.0779698630218,802.0779698630218,802.0779698630218,-500.18696231268626,-500.18696231268626,-500.18696231268626,0,0,0,-69.50530842151952,5541.528266692073,2374.0397061416056,2374.0397061416056,2675.9307136919415
2025-01-16T00:00:00Z,2374.2652257556047,309.1735806686014,309.1735806686014,309.1735806686014,800.3575195402951,800.3575195402951,800.3575195402951,-491.18393887169384,-491.18393887169384,-491.18393887169384,0,0,0,-167.88717966465194,5705.871913966575,2374.2652257556047,2374.2652257556047,2683.438806424206
2025-01-17T00:00:00Z,2374.4907453696032,366.1553811158521,366.1553811158521,366.1553811158521,843.7735482460237,843.7735482460237,843.7735482460237,-477.61816713017146,-477.61816713017146,-477.61816713017146,0,0,0,235.48375499034918,5367.399715573193,2374.4907453696032,2374.4907453696032,2740.646126485455
2025-01-18T00:00:00Z,2374.716264983602,-1857.3131308927202,-1857.3131308927202,-1857.3131308927202,-1397.135984959866,-1397.135984959866,-1397.135984959866,-460.1771459328544,-460.1771459328544,-460.1771459328544,0,0,0,-2029.7391313544251,3417.104352594957,2374.716264983602,2374.716264983602,517.4031340908816
2025-01-19T00:00:00Z,2374.941784597601,-2489.952451160901,-2489.952451160901,-2489.952451160901,-2050.3502625662654,-2050.3502625662654,-2050.3502625662654,-439.6021885946351,-439.6021885946351,-439.6021885946351,0,0,0,-2746.1049610228524,2739.7211416264718,2374.941784597601,2374.941784597601,-115.01066656330022
2025-01-20T00:00:00Z,2375.1673042115995,-196.9394478004309,-196.9394478004309,-196.9394478004309,219.72868604903627,219.72868604903627,219.72868604903627,-416.66813384946715,-416.66813384946715,-416.66813384946715,0,0,0,-761.7352539121125,4904.412651824909,2375.1673042115995,2375.1673042115995,2178.2278564111684
2025-01-21T00:00:00Z,2375.3928238255985,389.3859204847874,389.3859204847874,389.3859204847874,781.5485238180414,781.5485238180414,781.5485238180414,-392.162603333254,-392.162603333254,-392.162603333254,0,0,0,178.91642735250448,5464.644003607462,2375.3928238255985,2375.3928238255985,2764.7787443103857
2025-01-22T00:00:00Z,2375.6183434395975,435.2126126503547,435.2126126503547,435.2126126503547,802.0779698631575,802.0779698631575,802.0779698631575,-366.8653572128026,-366.8653572128026,-366.8653572128026,0,0,0,152.29814182187812,5473.996952094465,2375.6183434395975,2375.6183434395975,2810.8309560899525
2025-01-23T00:00:00Z,2375.843863053596,458.82922852561296,458.82922852561296,458.82922852561296,800.3575195409892,800.3575195409892,800.3575195409892,-341.5282910153764,-341.5282910153764,-341.5282910153764,0,0,0,-45.357331079044364,5568.973553546862,2375.843863053596,2375.843863053596,2834.673091579209
2025-01-24T00:00:00Z,2376.069382667595,526.9169547474307,526.9169547474307,526.9169547474307,843.7735482461233,843.7735482461233,843.7735482461233,-316.8565934986924,-316.8565934986924,-316.8565934986924,0,0,0,372.80945894539445,5723.9659357626915,2376.069382667595,2376.069382667595,2902.986337415026
2025-01-25T00:00:00Z,2376.294902281594,-1690.6275332168207,-1690.6275332168207,-1690.6275332168207,-1397.1359849544267,-1397.1359849544267,-1397.1359849544267,-293.49154826239413,-293.49154826239413,-293.49154826239413,0,0,0,-2069.5651870893244,3533.2539314944015,2376.294902281594,2376.294902281594,685.6673690647735
2025-01-26T00:00:00Z,2376.5204218955932,-2322.34567443724,-2322.34567443724,-2322.34567443724,-2050.3502625657893,-2050.3502625657893,-2050.3502625657893,-271.99541187145104,-271.99541187145104,-271.99541187145104,0,0,0,-2777.8702440746056,2894.5125592053037,2376.5204218955932,2376.5204218955932,54.17474745835307
2025-01-27T00:00:00Z,2376.745941509592,-33.11005394561822,-33.11005394561822,-33.11005394561822,219.72868604969415,219.72868604969415,219.72868604969415,-252.83873999531247,-252.83873999531247,-252.83873999531247,0,0,0,-346.71017790325175,5030.785496136203,2376.745941509592,2376.745941509592,2343.6358875639735
2025-01-28T00:00:00Z,2376.9714611235904,545.1580615639084,545.1580615639084,545.1580615639084,781.5485238182563,781.5485238182563,781.5485238182563,-236.39046225434785,-236.39046225434785,-236.39046225434785,0,0,0,367.2548075032546,5644.256402853304,2376.9714611235904,2376.9714611235904,2922.129522687499
2025-01-29T00:00:00Z,2377.1969807375895,579.1670417381355,579.1670417381355,579.1670417381355,802.0779698629658,802.0779698629658,802.0779698629658,-222.91092812483038,-222.91092812483038,-222.91092812483038,0,0,0,174.3601204048105,5546.9359770697065,2377.1969807375895,2377.1969807375895,2956.364022475725
2025-01-30T00:00:00Z,2377.422500351588,587.8094569219643,587.8094569219643,587.8094569219643,800.3575195416835,800.3575195416835,800.3575195416835,-212.54806261971927,-212.54806261971927,-212.54806261971927,0,0,0,354.2596793483216,6000.397621042536,2377.422500351588,2377.422500351588,2965.2319572735523
2025-01-31T00:00:00Z,2377.648019965587,638.4368643576674,638.4368643576674,638.4368643576674,843.7735482506048,843.7735482506048,843.7735482506048,-205.33668389293751,-205.33668389293751,-205.33668389293751,0,0,0,446.62470063281273,5817.252351753201,2377.648019965587,2377.648019965587,3016.0848843232543
