ds,trend,additive_terms,additive_terms_lower,additive_terms_upper,Christmas,Christmas_lower,Christmas_upper,CNY,CNY_lower,CNY_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,holidays,holidays_lower,holidays_upper,is_final_2ld,is_final_2ld_lower,is_final_2ld_upper,is_final_day,is_final_day_lower,is_final_day_upper,is_final_week,is_final_week_lower,is_final_week_upper,is_first_2days,is_first_2days_lower,is_first_2days_upper,is_first_day,is_first_day_lower,is_first_day_upper,is_first_week,is_first_week_lower,is_first_week_upper,MCO_1,MCO_1_lower,MCO_1_upper,MCO_2,MCO_2_lower,MCO_2_upper,Minor_PH,Minor_PH_lower,Minor_PH_upper,monthly,monthly_lower,monthly_upper,Raya_AA,Raya_AA_lower,Raya_AA_upper,Raya_AF,Raya_AF_lower,Raya_AF_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat_lower,yhat_upper,trend_lower,trend_upper,yhat
2023-12-23T00:00:00Z,2157.406236779792,-46.70819869895241,-46.70819869895241,-46.70819869895241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,662.4950635317782,662.4950635317782,662.4950635317782,0,0,0,0,0,0,-1478.1331127832566,-1478.1331127832566,-1478.1331127832566,768.9298505525259,768.9298505525259,768.9298505525259,0,0,0,608.6272285402721,3537.531322961369,2157.406236779792,2157.406236779792,2110.6980380808395
2023-12-24T00:00:00Z,2157.4965636535812,-582.1874268513067,-582.1874268513067,-582.1874268513067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,712.2200586274954,712.2200586274954,712.2200586274954,0,0,0,0,0,0,-2060.641727085349,-2060.641727085349,-2060.641727085349,766.2342416065476,766.2342416065476,766.2342416065476,0,0,0,22.637027869581782,3018.9160742613694,2157.4965636535812,2157.4965636535812,1575.3091368022747
2023-12-25T00:00:00Z,2157.5868905273705,-1664.140966832339,-1664.140966832339,-1664.140966832339,-3590.3772750081125,-3590.3772750081125,-3590.3772750081125,0,0,0,0,0,0,-3590.3772750081125,-3590.3772750081125,-3590.3772750081125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,775.0585551652861,775.0585551652861,775.0585551652861,0,0,0,0,0,0,398.150498986357,398.150498986357,398.150498986357,753.0272540241303,753.0272540241303,753.0272540241303,0,0,0,-875.6185753555393,1917.1054097279075,2157.5868905273705,2157.5868905273705,493.4459236950315
2023-12-26T00:00:00Z,2157.67721740116,2407.8851629840997,2407.8851629840997,2407.8851629840997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,945.5360061916175,945.5360061916175,945.5360061916175,0,0,0,0,0,0,733.1039213655689,733.1039213655689,733.1039213655689,729.2452354269128,729.2452354269128,729.2452354269128,0,0,0,3211.8910625660214,6026.117287789557,2157.67721740116,2157.67721740116,4565.5623803852595
2023-12-27T00:00:00Z,2157.7675442749496,3887.511127228859,3887.511127228859,3887.511127228859,0,0,0,0,0,0,1201.4993759236843,1201.4993759236843,1201.4993759236843,0,0,0,0,0,0,0,0,0,1201.4993759236843,1201.4993759236843,1201.4993759236843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1190.1100767080472,1190.1100767080472,1190.1100767080472,0,0,0,0,0,0,800.8560034331948,800.8560034331948,800.8560034331948,695.0456711639326,695.0456711639326,695.0456711639326,0,0,0,4653.293173580259,7548.963679966142,2157.7675442749496,2157.7675442749496,6045.278671503809
2023-12-28T00:00:00Z,2157.8578711487385,3984.518052303718,3984.518052303718,3984.518052303718,0,0,0,0,0,0,1201.4993759236843,1201.4993759236843,1201.4993759236843,0,0,0,0,0,0,0,0,0,1201.4993759236843,1201.4993759236843,1201.4993759236843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1326.148827348408,1326.148827348408,1326.148827348408,0,0,0,0,0,0,806.0626646827076,806.0626646827076,806.0626646827076,650.8071843489171,650.8071843489171,650.8071843489171,0,0,0,4622.12944249793,7559.223724793988,2157.8578711487385,2157.8578711487385,6142.375923452457
2023-12-29T00:00:00Z,2157.9481980225282,3750.6153719382037,3750.6153719382037,3750.6153719382037,0,0,0,0,0,0,1201.4993759236843,1201.4993759236843,1201.4993759236843,0,0,0,0,0,0,0,0,0,1201.4993759236843,1201.4993759236843,1201.4993759236843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1151.3900327232132,1151.3900327232132,1151.3900327232132,0,0,0,0,0,0,800.601751397032,800.601751397032,800.601751397032,597.124211894275,597.124211894275,597.124211894275,0,0,0,4465.905740864092,7384.690719225229,2157.9481980225282,2157.9481980225282,5908.563569960732
2023-12-30T00:00:00Z,2158.0385248963175,3395.6829314533943,3395.6829314533943,3395.6829314533943,0,0,0,0,0,0,3715.290483842817,3715.290483842817,3715.290483842817,0,0,0,2513.791107919133,2513.791107919133,2513.791107919133,0,0,0,1201.4993759236843,1201.4993759236843,1201.4993759236843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,623.7291310993418,623.7291310993418,623.7291310993418,0,0,0,0,0,0,-1478.1331127822023,-1478.1331127822023,-1478.1331127822023,534.7964292934375,534.7964292934375,534.7964292934375,0,0,0,4185.735387196367,6931.72613566747,2158.0385248963175,2158.0385248963175,5553.721456349712
2023-12-31T00:00:00Z,2158.128851770107,4556.165788588447,4556.165788588447,4556.165788588447,0,0,0,0,0,0,6221.093231655167,6221.093231655167,6221.093231655167,0,0,0,0,0,0,5019.593855731483,5019.593855731483,5019.593855731483,1201.4993759236843,1201.4993759236843,1201.4993759236843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-69.09884770169839,-69.09884770169839,-69.09884770169839,0,0,0,0,0,0,-2060.641727082999,-2060.641727082999,-2060.641727082999,464.81313171797615,464.81313171797615,464.81313171797615,0,0,0,5157.641751210376,8217.525536725709,2158.128851770107,2158.128851770107,6714.294640358554
2024-01-01T00:00:00Z,2158.2191786438966,-2136.3680077538133,-2136.3680077538133,-2136.3680077538133,0,0,0,0,0,0,-615.221000053812,-615.221000053812,-615.221000053812,-1683.3583639625576,-1683.3583639625576,-1683.3583639625576,0,0,0,0,0,0,0,0,0,0,0,0,-615.221000053812,-615.221000053812,-615.221000053812,0,0,0,0,0,0,0,0,0,-1683.3583639625576,-1683.3583639625576,-1683.3583639625576,-624.2720522551166,-624.2720522551166,-624.2720522551166,0,0,0,0,0,0,398.15049898928254,398.15049898928254,398.15049898928254,388.3329095283908,388.3329095283908,388.3329095283908,0,0,0,-1395.035634977358,1627.982599525671,2158.2191786438966,2158.2191786438966,21.851170890083267
2024-01-02T00:00:00Z,2158.3095055176855,-550.5332782119822,-550.5332782119822,-550.5332782119822,0,0,0,0,0,0,-752.8897151972958,-752.8897151972958,-752.8897151972958,0,0,0,0,0,0,0,0,0,0,0,0,-752.8897151972958,-752.8897151972958,-752.8897151972958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-837.4065634152063,-837.4065634152063,-837.4065634152063,0,0,0,0,0,0,733.1039213664884,733.1039213664884,733.1039213664884,306.6590790340316,306.6590790340316,306.6590790340316,0,0,0,300.78769359979776,3025.885805280698,2158.3095055176855,2158.3095055176855,1607.7762273057033
2024-01-03T00:00:00Z,2158.3998323914752,-359.01192474174576,-359.01192474174576,-359.01192474174576,0,0,0,0,0,0,-641.1967284672644,-641.1967284672644,-641.1967284672644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-641.1967284672644,-641.1967284672644,-641.1967284672644,0,0,0,0,0,0,0,0,0,-739.8826407435689,-739.8826407435689,-739.8826407435689,0,0,0,0,0,0,800.856003433574,800.856003433574,800.856003433574,221.2114410355135,221.2114410355135,221.2114410355135,0,0,0,438.35047282794403,3169.6566714212977,2158.3998323914752,2158.3998323914752,1799.3879076497294
2024-01-04T00:00:00Z,2158.4901592652645,-250.75390467026222,-250.75390467026222,-250.75390467026222,0,0,0,0,0,0,-641.1967284672644,-641.1967284672644,-641.1967284672644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-641.1967284672644,-641.1967284672644,-641.1967284672644,0,0,0,0,0,0,0,0,0,-549.1148781828134,-549.1148781828134,-549.1148781828134,0,0,0,0,0,0,806.0626646835036,806.0626646835036,806.0626646835036,133.49503729631215,133.49503729631215,133.49503729631215,0,0,0,419.12411692297974,3302.4788787919083,2158.4901592652645,2158.4901592652645,1907.7362545950023
2024-01-05T00:00:00Z,2158.580486139054,-277.05623495208005,-277.05623495208005,-277.05623495208005,0,0,0,0,0,0,-641.1967284672644,-641.1967284672644,-641.1967284672644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-641.1967284672644,-641.1967284672644,-641.1967284672644,0,0,0,0,0,0,0,0,0,-481.52791387506306,-481.52791387506306,-481.52791387506306,0,0,0,0,0,0,800.6017514037557,800.6017514037557,800.6017514037557,45.06665598649181,45.06665598649181,45.06665598649181,0,0,0,442.09757738116855,3248.947402078875,2158.580486139054,2158.580486139054,1881.5242511869737
2024-01-06T00:00:00Z,2158.670813012843,-2752.592193001525,-2752.592193001525,-2752.592193001525,0,0,0,0,0,0,-641.1967284672644,-641.1967284672644,-641.1967284672644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-641.1967284672644,-641.1967284672644,-641.1967284672644,0,0,0,0,0,0,0,0,0,-590.7622508512801,-590.7622508512801,-590.7622508512801,0,0,0,0,0,0,-1478.1331127852588,-1478.1331127852588,-1478.1331127852588,-42.500100897722675,-42.500100897722675,-42.500100897722675,0,0,0,-2058.4192191704483,836.7047720033743,2158.670813012843,2158.670813012843,-593.921379988682
2024-01-07T00:00:00Z,2158.7611398866325,-3589.5900923907548,-3589.5900923907548,-3589.5900923907548,0,0,0,0,0,0,-641.1967284672644,-641.1967284672644,-641.1967284672644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-641.1967284672644,-641.1967284672644,-641.1967284672644,0,0,0,0,0,0,0,0,0,-760.1013029936147,-760.1013029936147,-760.1013029936147,0,0,0,0,0,0,-2060.6417270824395,-2060.6417270824395,-2060.6417270824395,-127.65033384743639,-127.65033384743639,-127.65033384743639,0,0,0,-2902.1596931922086,55.98942438157999,2158.7611398866325,2158.7611398866325,-1430.8289525041223
2024-01-08T00:00:00Z,2158.8514667604218,-645.6845311748956,-645.6845311748956,-645.6845311748956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-834.951957998926,-834.951957998926,-834.951957998926,0,0,0,0,0,0,398.1504989816818,398.1504989816818,398.1504989816818,-208.88307215765144,-208.88307215765144,-208.88307215765144,0,0,0,44.66581749851232,2878.282683081994,2158.8514667604218,2158.8514667604218,1513.166935585526
2024-01-09T00:00:00Z,2158.9417936342115,-314.164606347391,-314.164606347391,-314.164606347391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-762.4831881820661,-762.4831881820661,-762.4831881820661,0,0,0,0,0,0,733.1039213665169,733.1039213665169,733.1039213665169,-284.7853395318418,-284.7853395318418,-284.7853395318418,0,0,0,342.2407127891393,3369.031870684899,2158.9417936342115,2158.9417936342115,1844.7771872868207
2024-01-10T00:00:00Z,2159.0321205080004,-169.0524107331907,-169.0524107331907,-169.0524107331907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-615.8442004081936,-615.8442004081936,-615.8442004081936,0,0,0,0,0,0,800.8560034327681,800.8560034327681,800.8560034327681,-354.064213757765,-354.064213757765,-354.064213757765,0,0,0,628.3240364220035,3548.984151448614,2159.0321205080004,2159.0321205080004,1989.9797097748096
2024-01-11T00:00:00Z,2159.12244738179,-109.44924635035466,-109.44924635035466,-109.44924635035466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-499.9358284130052,-499.9358284130052,-499.9358284130052,0,0,0,0,0,0,806.0626646829095,806.0626646829095,806.0626646829095,-415.57608262025923,-415.57608262025923,-415.57608262025923,0,0,0,625.064415480819,3439.6770083966817,2159.12244738179,2159.12244738179,2049.6732010314354
2024-01-12T00:00:00Z,2159.2127742555795,-112.97201286235749,-112.97201286235749,-112.97201286235749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-445.2213979310541,-445.2213979310541,-445.2213979310541,0,0,0,0,0,0,800.6017514002448,800.6017514002448,800.6017514002448,-468.3523663315482,-468.3523663315482,-468.3523663315482,0,0,0,644.3411478185011,3608.482662305372,2159.2127742555795,2159.2127742555795,2046.2407613932219
2024-01-13T00:00:00Z,2159.3031011293688,-2383.76365386889,-2383.76365386889,-2383.76365386889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-394.00947720264026,-394.00947720264026,-394.00947720264026,0,0,0,0,0,0,-1478.13311277817,-1478.13311277817,-1478.13311277817,-511.6210638880795,-511.6210638880795,-511.6210638880795,0,0,0,-1678.6191687297044,1317.33727797466,2159.3031011293688,2159.3031011293688,-224.46055273952106
2024-01-14T00:00:00Z,2159.393428003158,-2886.725911654905,-2886.725911654905,-2886.725911654905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-281.26059990427154,-281.26059990427154,-281.26059990427154,0,0,0,0,0,0,-2060.64172708188,-2060.64172708188,-2060.64172708188,-544.8235846687533,-544.8235846687533,-544.8235846687533,0,0,0,-2134.1352101822226,710.1879599698501,2159.393428003158,2159.393428003158,-727.3324836517468
2024-01-15T00:00:00Z,2159.4837548769474,-285.77707303086197,-285.77707303086197,-285.77707303086197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-116.30112739182978,-116.30112739182978,-116.30112739182978,0,0,0,0,0,0,398.15049898343415,398.15049898343415,398.15049898343415,-567.6264446224662,-567.6264446224662,-567.6264446224662,0,0,0,551.5807087680374,3381.9458315304328,2159.4837548769474,2159.4837548769474,1873.7066818460853
2024-01-16T00:00:00Z,2159.574081750737,176.03291178428566,176.03291178428566,176.03291178428566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.85652588206923,22.85652588206923,22.85652588206923,0,0,0,0,0,0,733.103921365901,733.103921365901,733.103921365901,-579.9275354636846,-579.9275354636846,-579.9275354636846,0,0,0,801.2596708616812,3733.9530024058176,2159.574081750737,2159.574081750737,2335.606993535023
2024-01-17T00:00:00Z,2159.6644086245265,293.9773214990492,293.9773214990492,293.9773214990492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.97813015756536,74.97813015756536,74.97813015756536,0,0,0,0,0,0,800.8560034331471,800.8560034331471,800.8560034331471,-581.8568120916631,-581.8568120916631,-581.8568120916631,0,0,0,935.6357350506829,3831.032154451682,2159.6644086245265,2159.6644086245265,2453.6417301235756
2024-01-18T00:00:00Z,2159.7547354983158,300.0851243632033,300.0851243632033,300.0851243632033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.79384405124742,67.79384405124742,67.79384405124742,0,0,0,0,0,0,806.0626646850948,806.0626646850948,806.0626646850948,-573.7713843731392,-573.7713843731392,-573.7713843731392,0,0,0,1027.5255293406221,3923.7535629176077,2159.7547354983158,2159.7547354983158,2459.839859861519
2024-01-19T00:00:00Z,2159.845062372105,341.33632963682476,341.33632963682476,341.33632963682476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.97971907483745,96.97971907483745,96.97971907483745,0,0,0,0,0,0,800.601751400557,800.601751400557,800.601751400557,-556.2451408385699,-556.2451408385699,-556.2451408385699,0,0,0,995.7726374731369,3830.5245975102107,2159.845062372105,2159.845062372105,2501.18139200893
2024-01-20T00:00:00Z,2159.9353890402344,-1778.17470180442,-1778.17470180442,-1778.17470180442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230.01158099554542,230.01158099554542,230.01158099554542,0,0,0,0,0,0,-1478.133112781226,-1478.133112781226,-1478.133112781226,-530.0531700187394,-530.0531700187394,-530.0531700187394,0,0,0,-979.0061965781298,1839.2525066602684,2159.9353890402344,2159.9353890402344,381.76068723581443
2024-01-21T00:00:00Z,2160.025715708364,-2122.294922850683,-2122.294922850683,-2122.294922850683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,434.4981807441008,434.4981807441008,434.4981807441008,0,0,0,0,0,0,-2060.641727081321,-2060.641727081321,-2060.641727081321,-496.1513765134634,-496.1513765134634,-496.1513765134634,0,0,0,-1458.2366255063512,1496.238317907505,2160.025715708364,2160.025715708364,37.730792857680626
2024-01-22T00:00:00Z,2160.1160423764927,552.0872161516485,552.0872161516485,552.0872161516485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,609.5885271516058,609.5885271516058,609.5885271516058,0,0,0,0,0,0,398.15049898401327,398.15049898401327,398.15049898401327,-455.65180998397057,-455.65180998397057,-455.65180998397057,0,0,0,1274.7599510262578,4160.558361676504,2160.1160423764927,2160.1160423764927,2712.2032585281413
2024-01-23T00:00:00Z,2160.206369044622,1016.5872775645896,1016.5872775645896,1016.5872775645896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,693.2776891550359,693.2776891550359,693.2776891550359,0,0,0,0,0,0,733.1039213659298,733.1039213659298,733.1039213659298,-409.79433295637637,-409.79433295637637,-409.79433295637637,0,0,0,1785.9464792808997,4808.212192504753,2160.206369044622,2160.206369044622,3176.7936466092115
2024-01-24T00:00:00Z,2160.2966957127514,1175.30775999743,1175.30775999743,1175.30775999743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,734.3671013733466,734.3671013733466,734.3671013733466,0,0,0,0,0,0,800.856003433366,800.856003433366,800.856003433366,-359.91534480928317,-359.91534480928317,-359.91534480928317,0,0,0,1908.6818490288888,4766.920624130175,2160.2966957127514,2160.2966957127514,3335.6044557101814
2024-01-25T00:00:00Z,2160.387022380881,-339.8065734338885,-339.8065734338885,-339.8065734338885,0,0,0,0,0,0,0,0,0,-1683.3583639625576,-1683.3583639625576,-1683.3583639625576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1683.3583639625576,-1683.3583639625576,-1683.3583639625576,844.9034780608597,844.9034780608597,844.9034780608597,0,0,0,0,0,0,806.062664684501,806.062664684501,806.062664684501,-307.41435221669144,-307.41435221669144,-307.41435221669144,0,0,0,357.0250033387412,3252.8368020697367,2160.387022380881,2160.387022380881,1820.5804489469924
2024-01-26T00:00:00Z,2160.47734904901,1614.2511447641557,1614.2511447641557,1614.2511447641557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1067.368622124308,1067.368622124308,1067.368622124308,0,0,0,0,0,0,800.6017513989577,800.6017513989577,800.6017513989577,-253.71922875910954,-253.71922875910954,-253.71922875910954,0,0,0,2287.6006966664063,5287.828807285319,2160.47734904901,2160.47734904901,3774.728493813166
2024-01-27T00:00:00Z,2160.5676757171395,809.2605384775702,809.2605384775702,809.2605384775702,0,0,0,0,0,0,1201.4993759236843,1201.4993759236843,1201.4993759236843,0,0,0,0,0,0,0,0,0,1201.4993759236843,1201.4993759236843,1201.4993759236843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1286.1453123977926,1286.1453123977926,1286.1453123977926,0,0,0,0,0,0,-1478.133112780172,-1478.133112780172,-1478.133112780172,-200.25103706373483,-200.25103706373483,-200.25103706373483,0,0,0,1518.8160329306495,4501.934101492862,2160.5676757171395,2160.5676757171395,2969.8282141947097
2024-01-28T00:00:00Z,2160.658002385269,278.1728638120954,278.1728638120954,278.1728638120954,0,0,0,0,0,0,1201.4993759236843,1201.4993759236843,1201.4993759236843,0,0,0,0,0,0,0,0,0,1201.4993759236843,1201.4993759236843,1201.4993759236843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1285.704509884644,1285.704509884644,1285.704509884644,0,0,0,0,0,0,-2060.64172707897,-2060.64172707897,-2060.64172707897,-148.38929491726253,-148.38929491726253,-148.38929491726253,0,0,0,1010.0952891125049,3968.09492367777,2160.658002385269,2160.658002385269,2438.8308661973642
2024-01-29T00:00:00Z,2160.7483290533974,2425.051689086209,2425.051689086209,2425.051689086209,0,0,0,0,0,0,1201.4993759236843,1201.4993759236843,1201.4993759236843,0,0,0,0,0,0,0,0,0,1201.4993759236843,1201.4993759236843,1201.4993759236843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,924.8403663625144,924.8403663625144,924.8403663625144,0,0,0,0,0,0,398.1504989787587,398.1504989787587,398.1504989787587,-99.43855217874793,-99.43855217874793,-99.43855217874793,0,0,0,3074.7487545058875,6077.385170477084,2160.7483290533974,2160.7483290533974,4585.800018139606
2024-01-30T00:00:00Z,2160.8386557215267,4673.09964442218,4673.09964442218,4673.09964442218,0,0,0,0,0,0,3715.290483842817,3715.290483842817,3715.290483842817,0,0,0,2513.791107919133,2513.791107919133,2513.791107919133,0,0,0,1201.4993759236843,1201.4993759236843,1201.4993759236843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279.3023476249451,279.3023476249451,279.3023476249451,0,0,0,0,0,0,733.1039213659583,733.1039213659583,733.1039213659583,-54.597108411539935,-54.597108411539935,-54.597108411539935,0,0,0,5336.869804836733,8206.867869943953,2160.8386557215267,2160.8386557215267,6833.938300143707
2024-01-31T00:00:00Z,2160.928982389656,6625.644407745737,6625.644407745737,6625.644407745737,0,0,0,0,0,0,6221.093231655167,6221.093231655167,6221.093231655167,0,0,0,0,0,0,5019.593855731483,5019.593855731483,5019.593855731483,1201.4993759236843,1201.4993759236843,1201.4993759236843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-381.37618433377094,-381.37618433377094,-381.37618433377094,0,0,0,0,0,0,800.8560034331529,800.8560034331529,800.8560034331529,-14.928643008812019,-14.928643008812019,-14.928643008812019,0,0,0,7255.664881695468,10258.703559738764,2160.928982389656,2160.928982389656,8786.573390135392
2024-02-01T00:00:00Z,2161.0193090577854,-2251.404870206032,-2251.404870206032,-2251.404870206032,0,0,0,0,0,0,-615.221000053812,-615.221000053812,-615.221000053812,-1683.3583639625576,-1683.3583639625576,-1683.3583639625576,0,0,0,0,0,0,0,0,0,0,0,0,-615.221000053812,-615.221000053812,-615.221000053812,0,0,0,0,0,0,0,0,0,-1683.3583639625576,-1683.3583639625576,-1683.3583639625576,-777.5507191044326,-777.5507191044326,-777.5507191044326,0,0,0,0,0,0,806.0626646826563,806.0626646826563,806.0626646826563,18.66254823211401,18.66254823211401,18.66254823211401,0,0,0,-1470.9611942231436,1352.132388241284,2161.0193090577854,2161.0193090577854,-90.38556114824632
2024-02-02T00:00:00Z,2161.109635725915,-723.2179473812431,-723.2179473812431,-723.2179473812431,0,0,0,0,0,0,-752.8897151972958,-752.8897151972958,-752.8897151972958,0,0,0,0,0,0,0,0,0,0,0,0,-752.8897151972958,-752.8897151972958,-752.8897151972958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-816.3820950883047,-816.3820950883047,-816.3820950883047,0,0,0,0,0,0,800.6017513973585,800.6017513973585,800.6017513973585,45.45211150699875,45.45211150699875,45.45211150699875,0,0,0,78.62291354968457,2876.5478049418048,2161.109635725915,2161.109635725915,1437.8916883446718
2024-02-03T00:00:00Z,2161.199962394044,-2694.567976098732,-2694.567976098732,-2694.567976098732,0,0,0,0,0,0,-641.1967284672644,-641.1967284672644,-641.1967284672644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-641.1967284672644,-641.1967284672644,-641.1967284672644,0,0,0,0,0,0,0,0,0,-640.1496350298179,-640.1496350298179,-640.1496350298179,0,0,0,0,0,0,-1478.1331127832282,-1478.1331127832282,-1478.1331127832282,64.91150018157903,64.91150018157903,64.91150018157903,0,0,0,-1937.2435512815766,985.0985671684231,2161.199962394044,2161.199962394044,-533.3680137046877
2024-02-04T00:00:00Z,2161.2902890621735,-3116.8921248451256,-3116.8921248451256,-3116.8921248451256,0,0,0,0,0,0,-641.1967284672644,-641.1967284672644,-641.1967284672644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-641.1967284672644,-641.1967284672644,-641.1967284672644,0,0,0,0,0,0,0,0,0,-491.7724502970233,-491.7724502970233,-491.7724502970233,0,0,0,0,0,0,-2060.641727085528,-2060.641727085528,-2060.641727085528,76.71878100469019,76.71878100469019,76.71878100469019,0,0,0,-2271.1998456082642,512.6212568359788,2161.2902890621735,2161.2902890621735,-955.6018357829521
2024-02-05T00:00:00Z,2161.3806157303025,-680.7491424785671,-680.7491424785671,-680.7491424785671,0,0,0,0,0,0,-641.1967284672644,-641.1967284672644,-641.1967284672644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-641.1967284672644,-641.1967284672644,-641.1967284672644,0,0,0,0,0,0,0,0,0,-518.4670598629447,-518.4670598629447,-518.4670598629447,0,0,0,0,0,0,398.1504989793379,398.1504989793379,398.1504989793379,80.76414687230415,80.76414687230415,80.76414687230415,0,0,0,48.96702070603975,2978.8134750945846,2161.3806157303025,2161.3806157303025,1480.6314732517353
2024-02-06T00:00:00Z,2161.470942398432,-509.6276652678062,-509.6276652678062,-509.6276652678062,0,0,0,0,0,0,-641.1967284672644,-641.1967284672644,-641.1967284672644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-641.1967284672644,-641.1967284672644,-641.1967284672644,0,0,0,0,0,0,0,0,0,-678.6848964192385,-678.6848964192385,-678.6848964192385,0,0,0,0,0,0,733.1039213653424,733.1039213653424,733.1039213653424,77.15003825335421,77.15003825335421,77.15003825335421,0,0,0,81.38591980233113,3178.686188019643,2161.470942398432,2161.470942398432,1651.8432771306257
