ds,trend,additive_terms,additive_terms_lower,additive_terms_upper,monthly,monthly_lower,monthly_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat_lower,yhat_upper,trend_lower,trend_upper,yhat
2026-08-25T00:00:00Z,2432.807887218203,1489.8479094216764,1489.8479094216764,1489.8479094216764,539.6488635521579,539.6488635521579,539.6488635521579,768.548101520429,768.548101520429,768.548101520429,181.65094434908943,181.65094434908943,181.65094434908943,0,0,0,1932.1968650370318,5991.847304185243,2428.972701496507,2437.249367302686,3922.6557966398796
2026-08-26T00:00:00Z,2432.9276884269143,1451.9616816698065,1451.9616816698065,1451.9616816698065,472.6287374387924,472.6287374387924,472.6287374387924,805.705542652679,805.705542652679,805.705542652679,173.62740157833537,173.62740157833537,173.62740157833537,0,0,0,1814.030834133385,5840.777324851721,2429.040005558229,2437.454946508879,3884.889370096721
2026-08-27T00:00:00Z,2433.0474896356254,1419.1620781471522,1419.1620781471522,1419.1620781471522,450.04532842933037,450.04532842933037,450.04532842933037,804.8203231233292,804.8203231233292,804.8203231233292,164.2964265944924,164.2964265944924,164.2964265944924,0,0,0,1709.0009114676693,5867.921843178742,2429.119865282586,2437.6212309836806,3852.2095677827774
2026-08-28T00:00:00Z,2433.1672908443365,1877.3246817819227,1877.3246817819227,1877.3246817819227,879.7378362594449,879.7378362594449,879.7378362594449,844.0324264308061,844.0324264308061,844.0324264308061,153.55441909167106,153.55441909167106,153.55441909167106,0,0,0,2292.2207159443606,6279.791104998334,2429.2105816258268,2437.782986987839,4310.49197262626
2026-08-29T00:00:00Z,2433.2870920530477,630.5628286201608,630.5628286201608,630.5628286201608,1890.7746678476515,1890.7746678476515,1890.7746678476515,-1401.5274386550623,-1401.5274386550623,-1401.5274386550623,141.3155994275715,141.3155994275715,141.3155994275715,0,0,0,1000.3297399363626,5020.896465074774,2429.301705745682,2437.9447429919983,3063.8499206732085
2026-08-30T00:00:00Z,2433.4068932617593,1165.3607893388141,1165.3607893388141,1165.3607893388141,3087.938292850481,3087.938292850481,3087.938292850481,-2050.095653887228,-2050.095653887228,-2050.095653887228,127.51815037556109,127.51815037556109,127.51815037556109,0,0,0,1664.0206677914643,5645.620079373639,2429.397420032906,2438.1110474833076,3598.7676826005736
2026-08-31T00:00:00Z,2433.5266944704704,4077.0852186963707,4077.0852186963707,4077.0852186963707,3736.438598613456,3736.438598613456,3736.438598613456,228.51669880892248,228.51669880892248,228.51669880892248,112.12992127399157,112.12992127399157,112.12992127399157,0,0,0,4382.008085603702,8608.99977188211,2429.4779177966843,2438.3070229764676,6510.611913166841
2026-09-01T00:00:00Z,2433.6464956791815,4142.595517873745,4142.595517873745,4142.595517873745,3278.8939374390593,3278.8939374390593,3278.8939374390593,768.5481015213194,768.5481015213194,768.5481015213194,95.15347891336616,95.15347891336616,95.15347891336616,0,0,0,4476.824996968147,8619.759913677848,2429.520941402554,2438.4728151685113,6576.242013552926
2026-09-02T00:00:00Z,2433.7662968878926,2659.489382578713,2659.489382578713,2659.489382578713,1777.1535354664375,1777.1535354664375,1777.1535354664375,805.7055426524928,805.7055426524928,805.7055426524928,76.6303044597828,76.6303044597828,76.6303044597828,0,0,0,3077.1183216910745,7168.4456917404095,2429.627102763975,2438.6314392782742,5093.255679466605
2026-09-03T00:00:00Z,2433.8860980966037,768.5786247492542,768.5786247492542,768.5786247492542,-92.88565588548107,-92.88565588548107,-92.88565588548107,804.8203231240317,804.8203231240317,804.8203231240317,56.64395751070396,56.64395751070396,56.64395751070396,0,0,0,1218.6470847653147,5257.08210215318,2429.7349672487403,2438.7852676538637,3202.464722845858
2026-09-04T00:00:00Z,2434.0058993053153,-622.4301167342434,-622.4301167342434,-622.4301167342434,-1501.784599600411,-1501.784599600411,-1501.784599600411,844.0324264309288,844.0324264309288,844.0324264309288,35.32205643523872,35.32205643523872,35.32205643523872,0,0,0,-441.7211400520902,3738.802847361629,2429.8061474827273,2438.9449770192787,1811.575782571072
2026-09-05T00:00:00Z,2434.1257005140264,-3403.5480583330873,-3403.5480583330873,-3403.5480583330873,-2014.8575773755142,-2014.8575773755142,-2014.8575773755142,-1401.5274386544108,-1401.5274386544108,-1401.5274386544108,12.836957696838283,12.836957696838283,12.836957696838283,0,0,0,-3156.38094909444,1124.4501102413808,2429.8790243406984,2439.1055341573056,-969.4223578190608
2026-09-06T00:00:00Z,2434.2455017227376,-3862.4070933938256,-3862.4070933938256,-3862.4070933938256,-1801.7164944434278,-1801.7164944434278,-1801.7164944434278,-2050.0956538897763,-2050.0956538897763,-2050.0956538897763,-10.59494506062085,-10.59494506062085,-10.59494506062085,0,0,0,-3556.290968688547,579.3922767683533,2429.957016210269,2439.2806179734876,-1428.161591671088
2026-09-07T00:00:00Z,2434.365302931449,-1188.4590110428433,-1188.4590110428433,-1188.4590110428433,-1382.2603699695524,-1382.2603699695524,-1382.2603699695524,228.5166988118091,228.5166988118091,228.5166988118091,-34.715339885100235,-34.715339885100235,-34.715339885100235,0,0,0,-818.7096564357939,3294.7051224808542,2430.044036002688,2439.467771740223,1245.906291888606
2026-09-08T00:00:00Z,2434.4851041401603,-461.0110685278424,-461.0110685278424,-461.0110685278424,-1170.3316426555416,-1170.3316426555416,-1170.3316426555416,768.5481015210975,768.5481015210975,768.5481015210975,-59.2275273933981,-59.2275273933981,-59.2275273933981,0,0,0,-98.76550016943318,3929.1853020657236,2430.1253145296305,2439.654925506958,1973.474035612318
2026-09-09T00:00:00Z,2434.6049053488714,-486.0482379149922,-486.0482379149922,-486.0482379149922,-1207.9524674031532,-1207.9524674031532,-1207.9524674031532,805.7055426523068,805.7055426523068,805.7055426523068,-83.80131316414626,-83.80131316414626,-83.80131316414626,0,0,0,-265.8962583437496,3973.246919308884,2430.1898169544174,2439.8417077046956,1948.5566674338793
2026-09-10T00:00:00Z,2434.7247065575825,-570.1305393817562,-570.1305393817562,-570.1305393817562,-1266.871695351614,-1266.871695351614,-1266.871695351614,804.8203231247336,804.8203231247336,804.8203231247336,-108.07916715487599,-108.07916715487599,-108.07916715487599,0,0,0,-356.458941460882,3992.8334979006627,2430.2587412478138,2440.0261773272214,1864.5941671758264
2026-09-11T00:00:00Z,2434.8445077662936,-440.5101631057684,-440.5101631057684,-440.5101631057684,-1152.8590759965598,-1152.8590759965598,-1152.8590759965598,844.0324264279371,844.0324264279371,844.0324264279371,-131.68351353714516,-131.68351353714516,-131.68351353714516,0,0,0,10.31312039811546,3979.6838796819084,2430.3296314109284,2440.210646949747,1994.3343446605252
2026-09-12T00:00:00Z,2434.9643089750048,-2454.3635809661605,-2454.3635809661605,-2454.3635809661605,-898.6111668347082,-898.6111668347082,-898.6111668347082,-1401.5274386490196,-1401.5274386490196,-1401.5274386490196,-154.22497548243234,-154.22497548243234,-154.22497548243234,0,0,0,-1839.8892368286258,2146.060826537071,2430.3995800649795,2440.3762633628853,-19.39927199115573
2026-09-13T00:00:00Z,2435.084110183716,-2912.675886199115,-2912.675886199115,-2912.675886199115,-687.2688672409371,-687.2688672409371,-687.2688672409371,-2050.095653889301,-2050.095653889301,-2050.095653889301,-175.3113650688778,-175.3113650688778,-175.3113650688778,0,0,0,-2585.3254360008996,1559.8456301637023,2430.4605876722635,2440.5382723202,-477.5917760153993
2026-09-14T00:00:00Z,2435.2039113924275,-596.9060729775276,-596.9060729775276,-596.9060729775276,-630.8655920178816,-630.8655920178816,-630.8655920178816,228.51669881244672,228.51669881244672,228.51669881244672,-194.55717977209295,-194.55717977209295,-194.55717977209295,0,0,0,-249.95418765941787,3965.446148945769,2430.5263622072785,2440.699839783353,1838.2978384148998
2026-09-15T00:00:00Z,2435.323712601139,-97.39210268466312,-97.39210268466312,-97.39210268466312,-654.3468592747677,-654.3468592747677,-654.3468592747677,768.5481015213072,768.5481015213072,768.5481015213072,-211.59334493120295,-211.59334493120295,-211.59334493120295,0,0,0,295.68224512429947,4458.228979642019,2430.5914026619057,2440.856748299254,2337.9316099164757
2026-09-16T00:00:00Z,2435.44351380985,-18.682190047202383,-18.682190047202383,-18.682190047202383,-598.3108057485584,-598.3108057485584,-598.3108057485584,805.7055426527105,805.7055426527105,805.7055426527105,-226.0769269513547,-226.0769269513547,-226.0769269513547,0,0,0,365.47727755803845,4430.488296032015,2430.6614665442544,2441.0136568151543,2416.761323762648
2026-09-17T00:00:00Z,2435.5633150185613,155.14163482359518,155.14163482359518,155.14163482359518,-411.97815290251697,-411.97815290251697,-411.97815290251697,804.8203231218367,804.8203231218367,804.8203231218367,-237.70053539572442,-237.70053539572442,-237.70053539572442,0,0,0,609.9756467582076,4535.8398033540625,2430.731530426602,2441.1705653310546,2590.7049498421566
2026-09-18T00:00:00Z,2435.6831162272724,381.5963022586675,381.5963022586675,381.5963022586675,-216.23499028328166,-216.23499028328166,-216.23499028328166,844.0324264280596,844.0324264280596,844.0324264280596,-246.20113388611034,-246.20113388611034,-246.20113388611034,0,0,0,738.6805712421447,4924.027745010751,2430.7839634063853,2441.3298689380426,2817.27941848594
2026-09-19T00:00:00Z,2435.8029174359835,-1817.1660840580996,-1817.1660840580996,-1817.1660840580996,-164.27065544105466,-164.27065544105466,-164.27065544105466,-1401.5274386501173,-1401.5274386501173,-1401.5274386501173,-251.36798996692787,-251.36798996692787,-251.36798996692787,0,0,0,-1354.2969614972653,2736.95419675614,2430.8716581912986,2441.4931530999174,618.6368333778839
2026-09-20T00:00:00Z,2435.9227186446947,-2556.2894403967957,-2556.2894403967957,-2556.2894403967957,-253.14427386943356,-253.14427386943356,-253.14427386943356,-2050.095653888825,-2050.095653888825,-2050.095653888825,-253.04951263853704,-253.04951263853704,-253.04951263853704,0,0,0,-2117.05668861365,1936.3204633972805,2430.941722073647,2441.656437261792,-120.36672175210106
2026-09-21T00:00:00Z,2436.042519853406,-324.19467201418024,-324.19467201418024,-324.19467201418024,-301.55261811223914,-301.55261811223914,-301.55261811223914,228.51669881420895,228.51669881420895,228.51669881420895,-251.15875271615016,-251.15875271615016,-251.15875271615016,0,0,0,110.92687397547573,4187.687386372798,2431.0117859559955,2441.8197214236657,2111.8478478392253
2026-09-22T00:00:00Z,2436.1623210621174,387.20815247611836,387.20815247611836,387.20815247611836,-135.66257417773284,-135.66257417773284,-135.66257417773284,768.5481015206541,768.5481015206541,768.5481015206541,-245.67737486680278,-245.67737486680278,-245.67737486680278,0,0,0,815.9820120140898,4773.631530587338,2431.081849838343,2441.992892819512,2823.3704735382357
2026-09-23T00:00:00Z,2436.2821222708285,776.2033810837864,776.2033810837864,776.2033810837864,207.15578865319617,207.15578865319617,207.15578865319617,805.7055426528715,805.7055426528715,805.7055426528715,-236.65795022228116,-236.65795022228116,-236.65795022228116,0,0,0,1147.3074596023614,5336.859050005706,2431.153494671428,2442.1741789929447,3212.485503354615
2026-09-24T00:00:00Z,2436.4019234795396,1070.2588505382882,1070.2588505382882,1070.2588505382882,489.66299119704547,489.66299119704547,489.66299119704547,804.8203231235955,804.8203231235955,804.8203231235955,-224.2244637823526,-224.2244637823526,-224.2244637823526,0,0,0,1430.5591781176245,5609.153091712248,2431.229130568725,2442.3851232060038,3506.660774017828
2026-09-25T00:00:00Z,2436.5217246882507,1160.5817757930445,1160.5817757930445,1160.5817757930445,525.1203294869316,525.1203294869316,525.1203294869316,844.032426428182,844.032426428182,844.032426428182,-208.5709801220692,-208.5709801220692,-208.5709801220692,0,0,0,1503.8861839589574,5677.373661804923,2431.3047664660216,2442.5958157591404,3597.103500481295
2026-09-26T00:00:00Z,2436.6415258969623,-1162.7448487915397,-1162.7448487915397,-1162.7448487915397,428.7410526755418,428.7410526755418,428.7410526755418,-1401.5274386512149,-1401.5274386512149,-1401.5274386512149,-189.95846281586668,-189.95846281586668,-189.95846281586668,0,0,0,-706.8357933880791,3269.3517030471635,2431.376558582943,2442.802024260521,1273.8966771054227
2026-09-27T00:00:00Z,2436.7613271056734,-1629.679463804962,-1629.679463804962,-1629.679463804962,589.1259860446,589.1259860446,589.1259860446,-2050.0956538883493,-2050.0956538883493,-2050.0956538883493,-168.70979596121288,-168.70979596121288,-168.70979596121288,0,0,0,-1392.0547451735536,2883.9205637728724,2431.4451052064396,2443.008232761902,807.0818633007113
2026-09-28T00:00:00Z,2436.8811283143846,1408.1640299056387,1408.1640299056387,1408.1640299056387,1324.8504397830748,1324.8504397830748,1324.8504397830748,228.51669880767614,228.51669880767614,228.51669880767614,-145.20310868511217,-145.20310868511217,-145.20310868511217,0,0,0,1831.7091464369573,5820.146825785086,2431.5189284477256,2443.194812881148,3845.045158220023
2026-09-29T00:00:00Z,2437.000929523096,3157.9831503377154,3157.9831503377154,3157.9831503377154,2509.2986027844768,2509.2986027844768,2509.2986027844768,768.5481015208642,768.5481015208642,768.5481015208642,-119.86355396762437,-119.86355396762437,-119.86355396762437,0,0,0,3617.6766229406066,7623.993943461198,2431.6414029254775,2443.3534335008535,5594.984079860811
2026-09-30T00:00:00Z,2437.1207307318073,4239.033305813759,4239.033305813759,4239.033305813759,3526.481503157646,3526.481503157646,3526.481503157646,805.7055426523385,805.7055426523385,805.7055426523385,-93.15373999622419,-93.15373999622419,-93.15373999622419,0,0,0,4631.66466487522,8735.115896181207,2431.727821563642,2443.510935315835,6676.154036545567
2026-10-01T00:00:00Z,2437.2405319405184,4398.4618875360065,4398.4618875360065,4398.4618875360065,3659.204618537105,3659.204618537105,3659.204618537105,804.8203231232411,804.8203231232411,804.8203231232411,-65.56305412433969,-65.56305412433969,-65.56305412433969,0,0,0,4692.677137781597,9009.315740471873,2431.7666528134628,2443.669687808566,6835.702419476525
2026-10-02T00:00:00Z,2437.3603331492295,3433.3508475282683,3433.3508475282683,3433.3508475282683,2626.9145761404766,2626.9145761404766,2626.9145761404766,844.0324264267475,844.0324264267475,844.0324264267475,-37.59615503895579,-37.59615503895579,-37.59615503895579,0,0,0,3898.579179524824,7938.696174920726,2431.805484063283,2443.8656147425922,5870.711180677497
2026-10-03T00:00:00Z,2437.4801343579406,-578.5619126270135,-578.5619126270135,-578.5619126270135,832.7264628106118,832.7264628106118,832.7264628106118,-1401.5274386440744,-1401.5274386440744,-1401.5274386440744,-9.760936793550897,-9.760936793550897,-9.760936793550897,0,0,0,-147.48228086570396,3962.532704582521,2431.872213344493,2444.0615416766186,1858.9182217309271
2026-10-04T00:00:00Z,2437.5999355666518,-2928.924981022321,-2928.924981022321,-2928.924981022321,-896.2730391271355,-896.2730391271355,-896.2730391271355,-2050.095653886279,-2050.095653886279,-2050.095653886279,17.44371199109357,17.44371199109357,17.44371199109357,0,0,0,-2515.011775918081,1725.0582174368253,2431.9421712193925,2444.257468610645,-491.32504545566917
2026-10-05T00:00:00Z,2437.719736775363,-1600.7957576756853,-1600.7957576756853,-1600.7957576756853,-1872.8524764126664,-1872.8524764126664,-1872.8524764126664,228.51669880943808,228.51669880943808,228.51669880943808,43.54001992754346,43.54001992754346,43.54001992754346,0,0,0,-1160.8454794318518,2939.804738914211,2432.016343855753,2444.4533955446723,836.9239790996776
2026-10-06T00:00:00Z,2437.839537984074,-1132.7636280533745,-1132.7636280533745,-1132.7636280533745,-1969.394710425226,-1969.394710425226,-1969.394710425226,768.5481015210739,768.5481015210739,768.5481015210739,68.08298085077644,68.08298085077644,68.08298085077644,0,0,0,-687.3848085199121,3396.074523312079,2432.0984313961753,2444.6346585440524,1305.0759099306995
2026-10-07T00:00:00Z,2437.959339192786,-688.1927576333183,-688.1927576333183,-688.1927576333183,-1584.5695121937872,-1584.5695121937872,-1584.5695121937872,805.7055426524992,805.7055426524992,805.7055426524992,90.67121190796992,90.67121190796992,90.67121190796992,0,0,0,-245.15418344588005,3800.2577758037255,2432.1957810415865,2444.8049918797183,1749.7665815594678
2026-10-08T00:00:00Z,2438.079140401497,-322.7078707802711,-322.7078707802711,-322.7078707802711,-1238.4849078855639,-1238.4849078855639,-1238.4849078855639,804.8203231239434,804.8203231239434,804.8203231239434,110.95671398134968,110.95671398134968,110.95671398134968,0,0,0,-92.39852601955398,4119.480138944011,2432.2859645696512,2444.970659417569,2115.371269621226
2026-10-09T00:00:00Z,2438.1989416102083,-196.5519169078292,-196.5519169078292,-196.5519169078292,-1169.237597499141,-1169.237597499141,-1169.237597499141,844.0324264312616,844.0324264312616,844.0324264312616,128.65325416005024,128.65325416005024,128.65325416005024,0,0,0,177.8789748540501,4280.202845023708,2432.353062502949,2445.134881115816,2241.647024702379
2026-10-10T00:00:00Z,2438.3187428189194,-2509.167488612205,-2509.167488612205,-2509.167488612205,-1251.1831759272375,-1251.1831759272375,-1251.1831759272375,-1401.5274386469212,-1401.5274386469212,-1401.5274386469212,143.54312596195444,143.54312596195444,143.54312596195444,0,0,0,-1948.9279523670775,1971.1122414677586,2432.4208051933315,2445.3014537345134,-70.84874579328562
2026-10-11T00:00:00Z,2438.4385440276305,-3129.7642758106967,-3129.7642758106967,-3129.7642758106967,-1235.1507084487205,-1235.1507084487205,-1235.1507084487205,-2050.095653887398,-2050.095653887398,-2050.095653887398,155.48208652542183,155.48208652542183,155.48208652542183,0,0,0,-2655.3015624998607,1193.9450372202434,2432.4696269899964,2445.456276518669,-691.3257317830662
2026-10-12T00:00:00Z,2438.5583452363417,-639.9101317160545,-639.9101317160545,-639.9101317160545,-1032.829150404747,-1032.829150404747,-1032.829150404747,228.51669881007587,228.51669881007587,228.51669881007587,164.40231987861634,164.40231987861634,164.40231987861634,0,0,0,-299.35710997912076,3802.3880318953297,2432.539738612238,2445.6618831073465,1798.6482135202873
2026-10-13T00:00:00Z,2438.678146445053,162.3719330245274,162.3719330245274,162.3719330245274,-776.4894987575299,-776.4894987575299,-776.4894987575299,768.5481015211006,768.5481015211006,768.5481015211006,170.3133302609567,170.3133302609567,170.3133302609567,0,0,0,658.8447709264605,4567.956962499714,2432.6193919264615,2445.8594935366696,2601.0500794695804
2026-10-14T00:00:00Z,2438.7979476537644,338.7822905376499,338.7822905376499,338.7822905376499,-640.2239798865436,-640.2239798865436,-640.2239798865436,805.7055426529033,805.7055426529033,805.7055426529033,173.30072777129024,173.30072777129024,173.30072777129024,0,0,0,596.6358175175212,4798.093477405857,2432.688552169436,2446.0147910129585,2777.580238191414
2026-10-15T00:00:00Z,2438.9177488624755,335.33694746361755,335.33694746361755,335.33694746361755,-643.0063043473878,-643.0063043473878,-643.0063043473878,804.8203231246457,804.8203231246457,804.8203231246457,173.52292868635988,173.52292868635988,173.52292868635988,0,0,0,831.3576401804316,4932.509898346168,2432.7556501027334,2446.1700884892466,2774.254696326093
2026-10-16T00:00:00Z,2439.0375500711866,371.43699581033735,371.43699581033735,371.43699581033735,-643.801283513453,-643.801283513453,-643.801283513453,844.0324264298272,844.0324264298272,844.0324264298272,171.2058528939632,171.2058528939632,171.2058528939632,0,0,0,733.4192917782274,4954.078736264953,2432.8125867144804,2446.322755382596,2810.474545881524
2026-10-17T00:00:00Z,2439.1573512798977,-1751.9752804442219,-1751.9752804442219,-1751.9752804442219,-517.0836010505038,-517.0836010505038,-517.0836010505038,-1401.5274386462697,-1401.5274386462697,-1401.5274386462697,166.6357592525517,166.6357592525517,166.6357592525517,0,0,0,-1298.252962990532,2829.208134298452,2432.8728840125464,2446.496309816398,687.1820708356759
2026-10-18T00:00:00Z,2439.2771524886093,-2193.8410371894115,-2193.8410371894115,-2193.8410371894115,-303.89579790574163,-303.89579790574163,-303.89579790574163,-2050.0956538853275,-2050.0956538853275,-2050.0956538853275,160.150414601658,160.150414601658,160.150414601658,0,0,0,-1733.4258137076247,2223.061478417049,2432.942340851127,2446.6896691858183,245.4361152991978
2026-10-19T00:00:00Z,2439.3969536973204,213.29794057411786,213.29794057411786,213.29794057411786,-167.3476001890769,-167.3476001890769,-167.3476001890769,228.5166988118378,228.5166988118378,228.5166988118378,152.12884195135695,152.12884195135695,152.12884195135695,0,0,0,648.6206843084792,4841.608176256784,2433.0117976897063,2446.8139997918474,2652.6948942714384
2026-10-20T00:00:00Z,2439.5167549060316,711.8442978971531,711.8442978971531,711.8442978971531,-199.68374018227556,-199.68374018227556,-199.68374018227556,768.5481015213105,768.5481015213105,768.5481015213105,142.97993655811814,142.97993655811814,142.97993655811814,0,0,0,976.598389798805,5255.018083014083,2433.081254528287,2447.027373475613,3151.3610528031845
2026-10-21T00:00:00Z,2439.6365561147427,642.4117066310163,642.4117066310163,642.4117066310163,-296.42410983553833,-296.42410983553833,-296.42410983553833,805.7055426530637,805.7055426530637,805.7055426530637,133.13027381349053,133.13027381349053,133.13027381349053,0,0,0,1251.70114826737,5003.621362307241,2433.1444621937035,2447.236376435777,3082.048262745759
2026-10-22T00:00:00Z,2439.7563573234543,678.5220846680786,678.5220846680786,678.5220846680786,-249.3096974583299,-249.3096974583299,-249.3096974583299,804.8203231253477,804.8203231253477,804.8203231253477,123.01145900106079,123.01145900106079,123.01145900106079,0,0,0,1019.4539605842319,5149.434602063722,2433.183576872421,2447.44537939594,3118.278441991533
2026-10-23T00:00:00Z,2439.8761585321654,982.9841244836713,982.9841244836713,982.9841244836713,25.90431289378791,25.90431289378791,25.90431289378791,844.0324264299496,844.0324264299496,844.0324264299496,113.04738515993368,113.04738515993368,113.04738515993368,0,0,0,1284.9915992867695,5522.035632398761,2433.2226915511374,2447.6531394474937,3422.8602830158366
2026-10-24T00:00:00Z,2439.9959597408765,-925.3251037497229,-925.3251037497229,-925.3251037497229,372.5605639670888,372.5605639670888,372.5605639670888,-1401.5274386491162,-1401.5274386491162,-1401.5274386491162,103.64177093230464,103.64177093230464,103.64177093230464,0,0,0,-625.2096999763464,3442.30933542441,2433.262976704334,2447.8282498807584,1514.6708559911535
2026-10-25T00:00:00Z,2440.1157609495876,-1415.2804452407886,-1415.2804452407886,-1415.2804452407886,539.6488635521941,539.6488635521941,539.6488635521941,-2050.095653889471,-2050.095653889471,-2050.095653889471,95.16634509648853,95.16634509648853,95.16634509648853,0,0,0,-918.3111395390836,3033.9489180479122,2433.3461611462603,2447.998954726975,1024.835315708799
2026-10-26T00:00:00Z,2440.2355621582988,789.0954647680278,789.0954647680278,789.0954647680278,472.62873743872495,472.62873743872495,472.62873743872495,228.5166988136001,228.5166988136001,228.5166988136001,87.95002851570278,87.95002851570278,87.95002851570278,0,0,0,1120.188180508659,5260.984626204727,2433.465701904566,2448.1683651096873,3229.3310269263266
2026-10-27T00:00:00Z,2440.35536336701,1300.8628677750476,1300.8628677750476,1300.8628677750476,450.04532842780185,450.04532842780185,450.04532842780185,768.5481015210887,768.5481015210887,768.5481015210887,82.26943782615719,82.26943782615719,82.26943782615719,0,0,0,1889.0290340561978,5835.4664020693745,2433.553276994226,2448.337158908037,3741.2182311420574
2026-10-28T00:00:00Z,2440.4751645757215,1763.7843779027526,1763.7843779027526,1763.7843779027526,879.7378362607737,879.7378362607737,879.7378362607737,805.7055426525309,805.7055426525309,805.7055426525309,78.34099898944831,78.34099898944831,78.34099898944831,0,0,0,2251.084378721772,6249.9079539118775,2433.609049903952,2448.4947469900553,4204.259542478474
2026-10-29T00:00:00Z,2440.5949657844326,2771.909904783545,2771.909904783545,2771.909904783545,1890.7746678495862,1890.7746678495862,1890.7746678495862,804.8203231249934,804.8203231249934,804.8203231249934,76.31491380896591,76.31491380896591,76.31491380896591,0,0,0,3499.694037983507,7238.939302560704,2433.676672441305,2448.646900235988,5212.504870567977
2026-10-30T00:00:00Z,2440.714766993144,4008.241889150295,4008.241889150295,4008.241889150295,3087.9382928524697,3087.9382928524697,3087.9382928524697,844.0324264329066,844.0324264329066,844.0324264329066,76.27116986491873,76.27116986491873,76.27116986491873,0,0,0,4524.479018597997,8513.148772072229,2433.7421060272522,2448.8075928808776,6448.9566561434385
